Tiempo (s),Temperatura (°C),Temp. Máx (°C),Temp. Mín (°C)
34.0,29.020000000000003,60.0,40.0
34.5,29.072,60.0,40.0
35.0,29.072,60.0,40.0
35.5,29.126,60.0,40.0
36.0,29.179,60.0,40.0
36.5,29.179,60.0,40.0
37.0,29.232999999999997,60.0,40.0
37.5,30.220895000000002,60.0,40.0
38.0,30.299155,60.0,40.0
38.5,30.307645,60.0,40.0
39.0,30.32403,60.0,40.0
39.5,30.355330000000002,60.0,40.0
40.0,30.412634999999998,60.0,40.0
40.5,30.41319,60.0,40.0
41.0,30.547625,60.0,40.0
41.5,30.591010000000008,60.0,40.0
42.0,30.553025,60.0,40.0
42.5,30.55293,60.0,40.0
43.0,30.59234,60.0,40.0
43.5,30.64557,60.0,40.0
44.0,30.655715000000004,60.0,40.0
44.5,30.730120000000007,60.0,40.0
45.0,30.69038,60.0,40.0
45.5,30.736375,60.0,40.0
46.0,30.759905,60.0,40.0
46.5,30.003527862718325,60.0,40.0
47.0,30.02929891110398,60.0,40.0
47.5,30.10661205626093,60.0,40.0
48.0,30.093726532068104,60.0,40.0
48.5,30.171039677225053,60.0,40.0
49.0,30.15815415303223,60.0,40.0
49.5,30.1968107256107,60.0,40.0
50.0,30.1968107256107,60.0,40.0
50.5,30.261238346574824,60.0,40.0
51.0,30.261238346574824,60.0,40.0
51.5,30.261238346574824,60.0,40.0
52.0,30.662,60.0,40.0
52.5,30.662,60.0,40.0
53.0,30.706,60.0,40.0
53.5,30.75,60.0,40.0
54.0,30.75,60.0,40.0
54.5,30.793,60.0,40.0
55.0,30.834,60.0,40.0
55.5,30.834,60.0,40.0
56.0,30.875000000000004,60.0,40.0
56.5,30.913,60.0,40.0
57.0,30.913,60.0,40.0
57.5,30.953000000000003,60.0,40.0
58.0,30.990000000000002,60.0,40.0
58.5,31.445769999999996,60.0,40.0
59.0,31.54016,60.0,40.0
59.5,31.614195000000002,60.0,40.0
60.0,31.57106,60.0,40.0
60.5,31.618825,60.0,40.0
61.0,31.60734,60.0,40.0
61.5,31.703190000000003,60.0,40.0
62.0,31.63898,60.0,40.0
62.5,31.719955,60.0,40.0
63.0,31.727485,60.0,40.0
63.5,31.68362,60.0,40.0
64.0,31.789015000000003,60.0,40.0
64.5,31.837085,60.0,40.0
65.0,31.80398,60.0,40.0
65.5,31.832669999999997,60.0,40.0
66.0,31.812079999999998,60.0,40.0
66.5,31.830864999999996,60.0,40.0
67.0,31.896720000000002,60.0,40.0
67.5,31.889535000000002,60.0,40.0
68.0,31.857580000000002,60.0,40.0
68.5,31.85823,60.0,40.0
69.0,31.971784999999997,60.0,40.0
69.5,31.955619999999996,60.0,40.0
70.0,31.984844999999996,60.0,40.0
70.5,32.013844999999996,60.0,40.0
71.0,32.073785,60.0,40.0
71.5,32.164085,60.0,40.0
72.0,32.1168,60.0,40.0
72.5,32.083675,60.0,40.0
73.0,32.121015,60.0,40.0
73.5,32.095549999999996,60.0,40.0
74.0,32.17832,60.0,40.0
74.5,32.171755000000005,60.0,40.0
75.0,32.309715,60.0,40.0
75.5,32.242965,60.0,40.0
76.0,32.281330000000004,60.0,40.0
76.5,32.30307,60.0,40.0
77.0,32.395430000000005,60.0,40.0
77.5,32.418185,60.0,40.0
78.0,32.36459000000001,60.0,40.0
78.5,32.41596,60.0,40.0
79.0,32.38642,60.0,40.0
79.5,32.433285,60.0,40.0
80.0,32.451085,60.0,40.0
80.5,32.44965,60.0,40.0
81.0,32.434815,60.0,40.0
81.5,32.490825,60.0,40.0
82.0,32.471194999999994,60.0,40.0
82.5,32.528,60.0,40.0
83.0,32.547635,60.0,40.0
83.5,32.56731,60.0,40.0
84.0,32.514095,60.0,40.0
84.5,32.56839,60.0,40.0
85.0,32.614290000000004,60.0,40.0
85.5,32.59973000000001,60.0,40.0
86.0,32.559945,60.0,40.0
86.5,32.62407,60.0,40.0
87.0,32.632825,60.0,40.0
87.5,32.724180000000004,60.0,40.0
88.0,32.7318,60.0,40.0
88.5,32.716635,60.0,40.0
89.0,32.642985,60.0,40.0
89.5,32.765795,60.0,40.0
90.0,32.755810000000004,60.0,40.0
90.5,32.817094999999995,60.0,40.0
91.0,32.78185,60.0,40.0
91.5,32.87525,60.0,40.0
92.0,32.90469,60.0,40.0
92.5,32.838829999999994,60.0,40.0
93.0,32.850035,60.0,40.0
93.5,32.834305,60.0,40.0
94.0,32.87511,60.0,40.0
94.5,32.82766,60.0,40.0
95.0,32.963645,60.0,40.0
95.5,32.925715,60.0,40.0
96.0,32.98583000000001,60.0,40.0
96.5,32.95115,60.0,40.0
97.0,33.04208,60.0,40.0
97.5,32.94304,60.0,40.0
98.0,33.017495,60.0,40.0
98.5,32.955025,60.0,40.0
99.0,33.004015,60.0,40.0
99.5,33.08218,60.0,40.0
100.0,33.125065,60.0,40.0
100.5,33.063719999999996,60.0,40.0
101.0,33.08986,60.0,40.0
101.5,33.129115,60.0,40.0
102.0,33.111464999999995,60.0,40.0
102.5,33.01102,60.0,40.0
103.0,33.081775,60.0,40.0
103.5,33.001975,60.0,40.0
104.0,33.098445,60.0,40.0
104.5,33.07044,60.0,40.0
105.0,33.036125000000006,60.0,40.0
105.5,33.08358,60.0,40.0
106.0,33.098005,60.0,40.0
106.5,33.086115,60.0,40.0
107.0,33.135835,60.0,40.0
107.5,33.110255,60.0,40.0
108.0,33.119125,60.0,40.0
108.5,33.159690000000005,60.0,40.0
109.0,33.104125,60.0,40.0
109.5,33.20008,60.0,40.0
110.0,33.169965000000005,60.0,40.0
110.5,33.13268500000001,60.0,40.0
111.0,33.25387,60.0,40.0
111.5,33.19343,60.0,40.0
112.0,33.13787,60.0,40.0
112.5,33.167275000000004,60.0,40.0
113.0,33.225545000000004,60.0,40.0
113.5,33.198769999999996,60.0,40.0
114.0,33.19906,60.0,40.0
114.5,33.201229999999995,60.0,40.0
115.0,33.2144,60.0,40.0
115.5,33.24604,60.0,40.0
116.0,33.22741,60.0,40.0
116.5,33.18383,60.0,40.0
117.0,33.21154,60.0,40.0
117.5,33.245155,60.0,40.0
118.0,33.259899999999995,60.0,40.0
118.5,33.344405,60.0,40.0
119.0,33.304705,60.0,40.0
119.5,33.292955,60.0,40.0
120.0,33.27488,60.0,40.0
120.5,33.369255,60.0,40.0
121.0,33.295065,60.0,40.0
121.5,33.30659,60.0,40.0
122.0,33.331765000000004,60.0,40.0
122.5,33.37526,60.0,40.0
123.0,33.31754,60.0,40.0
123.5,33.34717,60.0,40.0
124.0,33.392835,60.0,40.0
124.5,33.373810000000006,60.0,40.0
125.0,33.344535,60.0,40.0
125.5,33.34227,60.0,40.0
126.0,33.34421,60.0,40.0
126.5,33.383845,60.0,40.0
127.0,33.38894,60.0,40.0
127.5,33.408570000000005,60.0,40.0
128.0,33.453415,60.0,40.0
128.5,33.479760000000006,60.0,40.0
129.0,33.480774999999994,60.0,40.0
129.5,33.477015,60.0,40.0
130.0,33.458595,60.0,40.0
130.5,33.43739,60.0,40.0
131.0,33.446225,60.0,40.0
131.5,33.504455,60.0,40.0
132.0,33.50111,60.0,40.0
132.5,33.510505,60.0,40.0
133.0,33.50486,60.0,40.0
133.5,33.523064999999995,60.0,40.0
134.0,33.53691,60.0,40.0
134.5,33.54383,60.0,40.0
135.0,33.60862,60.0,40.0
135.5,33.59598499999999,60.0,40.0
136.0,33.59251,60.0,40.0
136.5,33.68218,60.0,40.0
137.0,33.644935,60.0,40.0
137.5,33.691340000000004,60.0,40.0
138.0,33.660574999999994,60.0,40.0
138.5,33.714614999999995,60.0,40.0
139.0,33.72827,60.0,40.0
139.5,33.759364999999995,60.0,40.0
140.0,33.68813,60.0,40.0
140.5,33.7836,60.0,40.0
141.0,33.744535,60.0,40.0
141.5,33.735165,60.0,40.0
142.0,33.78669,60.0,40.0
142.5,33.811099999999996,60.0,40.0
143.0,33.828174999999995,60.0,40.0
143.5,33.824754999999996,60.0,40.0
144.0,33.7981,60.0,40.0
144.5,33.789305,60.0,40.0
145.0,33.812415,60.0,40.0
145.5,33.84302,60.0,40.0
146.0,33.860805000000006,60.0,40.0
146.5,33.8595,60.0,40.0
147.0,33.92887,60.0,40.0
147.5,33.921105000000004,60.0,40.0
148.0,33.953405000000004,60.0,40.0
148.5,33.935875,60.0,40.0
149.0,33.95479,60.0,40.0
