Tiempo (s),Temperatura (°C),Temp. Máx (°C),Temp. Mín (°C)
70.0,26.485779758077115,25,20
70.5,26.55020737904124,25,20
71.0,26.511550806462765,25,20
71.5,26.511550806462765,25,20
72.0,26.511550806462765,25,20
72.5,26.537321854848418,25,20
73.0,26.537321854848418,25,20
73.5,26.524436330655586,25,20
74.0,26.537321854848418,25,20
74.5,26.563092903234065,25,20
75.0,26.57597842742689,25,20
75.5,26.563092903234065,25,20
76.0,26.563092903234065,25,20
76.5,26.57597842742689,25,20
77.0,26.563092903234065,25,20
77.5,26.537321854848418,25,20
78.0,26.537321854848418,25,20
78.5,26.524436330655586,30.0,20
79.0,26.44712318549864,30.0,20
79.5,26.42135213711299,30.0,20
80.0,26.44712318549864,30.0,20
80.5,26.44712318549864,30.0,20
81.0,26.434237661305815,30.0,20
81.5,26.434237661305815,30.0,20
82.0,26.434237661305815,30.0,20
82.5,26.434237661305815,30.0,20
83.0,26.44712318549864,30.0,20
83.5,26.434237661305815,30.0,20
84.0,26.44712318549864,30.0,20
84.5,26.44712318549864,30.0,20
85.0,26.46000870969146,30.0,20
85.5,26.49866528226994,30.0,20
86.0,26.485779758077115,30.0,20
86.5,26.485779758077115,30.0,20
87.0,26.524436330655586,30.0,20
87.5,26.524436330655586,30.0,20
88.0,26.55020737904124,30.0,20
88.5,26.55020737904124,30.0,20
89.0,26.563092903234065,30.0,20
89.5,26.563092903234065,30.0,20
90.0,26.563092903234065,30.0,20
90.5,26.57597842742689,30.0,20
91.0,26.601749475812543,30.0,20
91.5,26.601749475812543,30.0,20
92.0,26.666177096776668,30.0,20
92.5,26.666177096776668,30.0,20
93.0,26.67906262096949,21.0,20
93.5,26.782146814512085,21.0,20
94.0,26.80791786289774,21.0,20
94.5,26.83368891128339,21.0,20
95.0,26.84657443547621,21.0,20
95.5,26.88523100805469,21.0,20
96.0,26.923887580633167,21.0,20
96.5,26.949658629018813,21.0,20
97.0,26.923887580633167,21.0,20
97.5,26.949658629018813,21.0,20
98.0,26.949658629018813,21.0,20
98.5,26.949658629018813,21.0,20
99.0,26.97542967740446,21.0,20
99.5,27.026971774175763,21.0,20
100.0,27.052742822561417,21.0,20
100.5,27.065628346754238,21.0,20
101.0,27.039857298368585,21.0,20
101.5,27.065628346754238,21.0,20
102.0,27.078513870947063,21.0,20
102.5,27.078513870947063,21.0,20
103.0,27.078513870947063,21.0,20
103.5,27.065628346754238,21.0,20
104.0,27.078513870947063,21.0,20
104.5,27.065628346754238,21.0,20
105.0,27.065628346754238,21.0,20
105.5,27.065628346754238,21.0,20
106.0,27.052742822561417,21.0,20
106.5,27.078513870947063,21.0,20
107.0,27.078513870947063,21.0,20
107.5,27.091399395139888,21.0,20
108.0,27.078513870947063,21.0,20
108.5,27.155827016104013,21.0,20
109.0,27.155827016104013,21.0,20
109.5,27.207369112875313,21.0,20
110.0,27.194483588682488,21.0,20
110.5,27.207369112875313,21.0,20
111.0,27.258911209646612,21.0,20
111.5,27.297567782225084,21.0,20
112.0,27.310453306417916,21.0,20
112.5,27.297567782225084,21.0,20
113.0,27.323338830610737,21.0,20
113.5,27.336224354803562,21.0,20
114.0,27.336224354803562,21.0,20
114.5,27.336224354803562,21.0,20
115.0,27.387766451574862,21.0,20
115.5,27.426423024153333,21.0,20
116.0,27.426423024153333,21.0,20
116.5,27.452194072538987,21.0,20
117.0,27.46507959673181,21.0,20
117.5,27.477965120924637,21.0,20
118.0,27.46507959673181,21.0,20
118.5,27.490850645117458,21.0,20
119.0,27.54239274188876,21.0,20
119.5,27.54239274188876,21.0,20
120.0,27.50373616931029,21.0,20
120.5,27.54239274188876,21.0,20
121.0,27.529507217695937,21.0,20
121.5,27.606820362852886,21.0,20
122.0,27.59393483866006,21.0,20
122.5,27.606820362852886,21.0,20
123.0,27.63259141123854,21.0,20
123.5,27.67124798381701,21.0,20
124.0,27.684133508009833,21.0,20
124.5,27.709904556395486,21.0,20
125.0,27.697019032202665,21.0,20
125.5,27.67124798381701,40.0,20
126.0,27.59393483866006,40.0,20
126.5,27.581049314467236,40.0,20
127.0,27.568163790274415,40.0,20
127.5,27.555278266081583,40.0,20
128.0,27.50373616931029,40.0,20
128.5,27.529507217695937,40.0,20
129.0,27.51662169350311,40.0,20
129.5,27.50373616931029,40.0,20
130.0,27.477965120924637,40.0,20
130.5,27.46507959673181,40.0,20
131.0,27.477965120924637,40.0,20
131.5,27.46507959673181,40.0,20
132.0,27.46507959673181,40.0,20
132.5,27.477965120924637,40.0,20
133.0,27.477965120924637,40.0,20
133.5,27.452194072538987,40.0,20
134.0,27.46507959673181,40.0,20
134.5,27.452194072538987,40.0,20
135.0,27.439308548346165,40.0,20
135.5,27.452194072538987,40.0,20
136.0,27.452194072538987,40.0,20
136.5,27.452194072538987,40.0,20
137.0,27.46507959673181,40.0,20
137.5,27.46507959673181,40.0,20
138.0,27.452194072538987,40.0,20
138.5,27.46507959673181,40.0,20
139.0,27.46507959673181,40.0,20
139.5,27.452194072538987,40.0,20
140.0,27.46507959673181,40.0,20
140.5,27.46507959673181,40.0,20
141.0,27.46507959673181,40.0,20
141.5,27.46507959673181,40.0,20
142.0,27.46507959673181,40.0,20
142.5,27.46507959673181,40.0,20
143.0,27.477965120924637,40.0,20
143.5,27.477965120924637,40.0,20
144.0,27.46507959673181,40.0,20
144.5,27.46507959673181,40.0,20
145.0,27.490850645117458,40.0,20
145.5,27.490850645117458,40.0,20
146.0,27.51662169350311,40.0,20
146.5,27.50373616931029,40.0,20
147.0,27.555278266081583,40.0,20
147.5,27.555278266081583,40.0,20
148.0,27.568163790274415,40.0,20
148.5,27.59393483866006,40.0,20
149.0,27.581049314467236,40.0,20
149.5,27.59393483866006,40.0,20
150.0,27.59393483866006,40.0,20
150.5,27.606820362852886,40.0,20
151.0,27.606820362852886,40.0,20
151.5,27.64547693543136,40.0,20
152.0,27.63259141123854,40.0,20
152.5,27.684133508009833,40.0,20
153.0,27.709904556395486,40.0,20
153.5,27.697019032202665,40.0,20
154.0,27.709904556395486,40.0,20
154.5,27.684133508009833,40.0,20
155.0,27.72279008058831,40.0,20
155.5,27.72279008058831,40.0,20
156.0,27.72279008058831,40.0,20
156.5,27.72279008058831,40.0,20
157.0,27.735675604781136,40.0,20
157.5,27.748561128973957,40.0,20
158.0,27.72279008058831,40.0,20
158.5,27.77433217735961,40.0,20
159.0,27.787217701552436,40.0,20
159.5,27.77433217735961,40.0,20
160.0,27.77433217735961,40.0,20
160.5,27.80010322574526,40.0,20
161.0,27.812988749938082,40.0,20
161.5,27.85164532251656,40.0,20
162.0,27.825874274130914,40.0,20
162.5,27.85164532251656,40.0,20
163.0,27.838759798323736,40.0,20
163.5,27.85164532251656,40.0,20
164.0,27.85164532251656,40.0,20
164.5,27.85164532251656,40.0,20
165.0,27.877416370902207,40.0,20
165.5,27.877416370902207,40.0,20
166.0,27.85164532251656,40.0,20
166.5,27.916072943480685,40.0,20
167.0,27.916072943480685,40.0,20
167.5,27.967615040251985,40.0,20
168.0,27.94184399186633,40.0,20
168.5,27.98050056444481,40.0,20
169.0,27.967615040251985,40.0,20
169.5,27.98050056444481,40.0,20
170.0,27.98050056444481,40.0,20
170.5,27.98050056444481,40.0,20
171.0,28.07069923379458,40.0,20
171.5,28.03204266121611,40.0,20
172.0,28.044928185408935,40.0,20
172.5,28.044928185408935,40.0,20
173.0,28.096470282180235,40.0,20
173.5,28.083584757987413,40.0,20
174.0,28.096470282180235,40.0,20
174.5,28.10935580637306,40.0,20
175.0,28.07069923379458,40.0,20
175.5,28.096470282180235,40.0,20
176.0,28.10935580637306,40.0,20
176.5,28.10935580637306,40.0,20
177.0,28.10935580637306,40.0,20
177.5,28.10935580637306,40.0,20
178.0,28.122241330565885,40.0,20
178.5,28.122241330565885,40.0,20
179.0,28.10935580637306,40.0,20
179.5,28.122241330565885,40.0,20
180.0,28.148012378951538,40.0,20
180.5,28.135126854758706,40.0,20
181.0,28.16089790314436,40.0,20
181.5,28.173783427337185,40.0,20
182.0,28.16089790314436,40.0,20
182.5,28.148012378951538,40.0,20
183.0,28.19955447572283,40.0,20
183.5,28.19955447572283,40.0,20
184.0,28.19955447572283,40.0,20
184.5,28.212439999915663,40.0,20
185.0,28.23821104830131,40.0,20
185.5,28.19955447572283,40.0,20
186.0,28.212439999915663,40.0,20
186.5,28.23821104830131,40.0,20
187.0,28.23821104830131,40.0,20
