Tiempo (s),Temperatura (°C),Temp. Máx (°C),Temp. Mín (°C)
195.5,22.439725161530077,22.56,22.43
196.0,22.310869919601828,22.56,22.43
196.5,22.413954113144428,22.56,22.43
197.0,22.426839637337252,22.56,22.43
197.5,22.426839637337252,22.56,22.43
198.0,22.413954113144428,22.56,22.43
198.5,22.426839637337252,22.56,22.43
199.0,22.413954113144428,22.56,22.43
199.5,22.426839637337252,22.56,22.43
200.0,22.413954113144428,22.56,22.43
200.5,22.375297540565953,22.56,22.43
201.0,22.413954113144428,22.56,22.43
201.5,22.426839637337252,22.56,22.43
202.0,22.439725161530077,22.56,22.43
202.5,22.310869919601828,22.56,22.43
203.0,22.439725161530077,22.56,22.43
203.5,22.375297540565953,22.56,22.43
204.0,22.478381734108552,22.56,22.43
204.5,22.426839637337252,22.56,22.43
205.0,22.568580403458327,22.56,22.43
205.5,22.607236976036802,22.56,22.43
206.0,22.581465927651152,22.56,22.43
206.5,22.671664597000927,22.56,22.43
207.0,22.68455012119375,22.56,22.43
207.5,22.671664597000927,22.56,22.43
208.0,22.6587790728081,22.56,22.43
208.5,22.671664597000927,22.56,22.43
209.0,22.68455012119375,22.56,22.43
209.5,22.645893548615277,22.56,22.43
210.0,22.620122500229627,22.56,22.43
210.5,22.568580403458327,22.56,22.43
211.0,22.568580403458327,22.56,22.43
211.5,22.568580403458327,22.56,22.43
212.0,22.555694879265502,22.56,22.43
212.5,22.336640967987478,22.56,22.43
213.0,22.439725161530077,22.56,22.43
213.5,22.310869919601828,22.56,22.43
214.0,22.323755443794653,22.56,22.43
214.5,22.310869919601828,22.56,22.43
215.0,22.285098871216178,22.56,22.43
215.5,22.233556774444878,22.56,22.43
216.0,22.220671250252053,22.56,22.43
216.5,22.207785726059228,22.56,22.43
217.0,22.18201467767358,22.56,22.43
217.5,22.143358105095103,22.56,22.43
218.0,22.117587056709453,22.56,22.43
218.5,22.10470153251663,22.56,22.43
219.0,22.091816008323804,22.56,22.43
219.5,22.05315943574533,22.56,22.43
220.0,22.07893048413098,22.56,22.43
220.5,22.091816008323804,22.56,22.43
221.0,22.066044959938154,22.56,22.43
221.5,22.066044959938154,22.56,22.43
222.0,22.10470153251663,22.56,22.43
222.5,22.10470153251663,22.56,22.43
223.0,22.10470153251663,22.56,22.43
223.5,22.091816008323804,22.56,22.43
224.0,22.091816008323804,22.56,22.43
224.5,22.15624362928793,22.56,22.43
225.0,22.143358105095103,22.56,22.43
225.5,22.18201467767358,22.56,22.43
226.0,22.18201467767358,22.56,22.43
226.5,22.207785726059228,22.56,22.43
227.0,22.233556774444878,22.56,22.43
227.5,22.220671250252053,22.56,22.43
228.0,22.272213347023353,22.56,22.43
228.5,22.259327822830528,22.56,22.43
229.0,22.233556774444878,22.56,22.43
229.5,22.233556774444878,22.56,22.43
230.0,22.207785726059228,22.56,22.43
230.5,22.207785726059228,22.56,22.43
231.0,22.259327822830528,22.56,22.43
231.5,22.272213347023353,22.56,22.43
232.0,22.297984395409003,22.56,22.43
232.5,22.297984395409003,22.56,22.43
233.0,22.310869919601828,22.56,22.43
233.5,22.310869919601828,22.56,22.43
234.0,22.297984395409003,22.56,22.43
234.5,22.310869919601828,22.56,22.43
235.0,22.297984395409003,22.56,22.43
235.5,22.285098871216178,22.56,22.43
236.0,22.297984395409003,22.56,22.43
236.5,22.272213347023353,22.56,22.43
237.0,22.259327822830528,22.56,22.43
237.5,22.285098871216178,22.56,22.43
238.0,22.259327822830528,22.56,22.43
238.5,22.272213347023353,22.56,22.43
239.0,22.285098871216178,22.56,22.43
239.5,22.297984395409003,22.56,22.43
240.0,22.310869919601828,22.56,22.43
240.5,22.310869919601828,22.56,22.43
241.0,22.310869919601828,22.56,22.43
241.5,22.310869919601828,22.56,22.43
242.0,22.297984395409003,22.56,22.43
242.5,22.323755443794653,22.56,22.43
243.0,22.310869919601828,22.56,22.43
243.5,22.336640967987478,22.56,22.43
244.0,22.336640967987478,22.56,22.43
244.5,22.310869919601828,22.56,22.43
245.0,22.323755443794653,22.56,22.43
245.5,22.349526492180303,22.56,22.43
246.0,22.401068588951603,22.56,22.43
246.5,22.439725161530077,22.56,22.43
247.0,22.413954113144428,22.56,22.43
247.5,22.465496209915727,22.56,22.43
248.0,22.401068588951603,22.56,22.43
248.5,22.465496209915727,22.56,22.43
249.0,22.439725161530077,22.56,22.43
249.5,22.452610685722902,22.56,22.43
250.0,22.465496209915727,22.56,22.43
250.5,22.542809355072677,22.56,22.43
251.0,22.517038306687027,22.56,22.43
251.5,22.529923830879852,22.56,22.43
252.0,22.529923830879852,22.56,22.43
252.5,22.542809355072677,22.56,22.43
253.0,22.542809355072677,22.56,22.43
253.5,22.555694879265502,22.56,22.43
254.0,22.491267258301377,22.56,22.43
254.5,22.504152782494202,22.56,22.43
255.0,22.452610685722902,22.56,22.43
255.5,22.465496209915727,22.56,22.43
256.0,22.439725161530077,22.56,22.43
256.5,22.452610685722902,22.56,22.43
257.0,22.439725161530077,22.56,22.43
257.5,22.413954113144428,22.56,22.43
258.0,22.452610685722902,22.56,22.43
258.5,22.413954113144428,22.56,22.43
259.0,22.491267258301377,22.56,22.43
259.5,22.375297540565953,22.56,22.43
260.0,22.452610685722902,22.56,22.43
260.5,22.349526492180303,22.56,22.43
261.0,22.465496209915727,22.56,22.43
261.5,22.362412016373128,22.56,22.43
262.0,22.439725161530077,22.56,22.43
262.5,22.426839637337252,22.56,22.43
263.0,22.491267258301377,22.56,22.43
263.5,22.426839637337252,22.56,22.43
264.0,22.439725161530077,22.56,22.43
264.5,22.323755443794653,22.56,22.43
265.0,22.439725161530077,22.56,22.43
265.5,22.310869919601828,22.56,22.43
266.0,22.388183064758778,22.56,22.43
266.5,22.375297540565953,22.56,22.43
267.0,22.388183064758778,22.56,22.43
267.5,22.349526492180303,22.56,22.43
268.0,22.310869919601828,22.56,22.43
268.5,22.323755443794653,22.56,22.43
269.0,22.323755443794653,22.56,22.43
269.5,22.349526492180303,22.56,22.43
270.0,22.310869919601828,22.56,22.43
270.5,22.388183064758778,22.56,22.43
271.0,22.413954113144428,22.56,22.43
271.5,22.439725161530077,22.56,22.43
272.0,22.362412016373128,22.56,22.43
272.5,22.465496209915727,22.56,22.43
273.0,22.426839637337252,22.56,22.43
273.5,22.452610685722902,22.56,22.43
274.0,22.310869919601828,22.56,22.43
274.5,22.426839637337252,22.56,22.43
275.0,22.439725161530077,22.56,22.43
275.5,22.349526492180303,22.56,22.43
276.0,22.439725161530077,22.56,22.43
276.5,22.401068588951603,22.56,22.43
277.0,22.426839637337252,22.56,22.43
277.5,22.426839637337252,22.56,22.43
278.0,22.413954113144428,22.56,22.43
278.5,22.388183064758778,22.56,22.43
279.0,22.375297540565953,22.56,22.43
279.5,22.388183064758778,22.56,22.43
280.0,22.362412016373128,22.56,22.43
280.5,22.362412016373128,22.56,22.43
281.0,22.426839637337252,22.56,22.43
281.5,22.401068588951603,22.56,22.43
282.0,22.426839637337252,22.56,22.43
282.5,22.413954113144428,22.56,22.43
283.0,22.439725161530077,22.56,22.43
283.5,22.310869919601828,22.56,22.43
284.0,22.426839637337252,22.56,22.43
284.5,22.439725161530077,22.56,22.43
285.0,22.362412016373128,22.56,22.43
285.5,22.478381734108552,22.56,22.43
286.0,22.388183064758778,22.56,22.43
286.5,22.452610685722902,22.56,22.43
287.0,22.413954113144428,22.56,22.43
287.5,22.491267258301377,22.56,22.43
288.0,22.439725161530077,22.56,22.43
288.5,22.439725161530077,22.56,22.43
289.0,22.465496209915727,22.56,22.43
289.5,22.491267258301377,22.56,22.43
290.0,22.504152782494202,22.56,22.43
290.5,22.491267258301377,22.56,22.43
291.0,22.568580403458327,22.56,22.43
291.5,22.68455012119375,22.56,22.43
292.0,22.7103211695794,22.56,22.43
292.5,22.6587790728081,22.56,22.43
293.0,22.697435645386577,22.56,22.43
293.5,22.697435645386577,22.56,22.43
294.0,22.68455012119375,22.56,22.43
294.5,22.697435645386577,22.56,22.43
295.0,22.671664597000927,22.56,22.43
295.5,22.6587790728081,22.56,22.43
296.0,22.633008024422452,22.56,22.43
296.5,22.594351451843977,22.56,22.43
297.0,22.555694879265502,22.56,22.43
297.5,22.388183064758778,22.56,22.43
298.0,22.439725161530077,22.56,22.43
298.5,22.323755443794653,22.56,22.43
299.0,22.413954113144428,22.56,22.43
299.5,22.323755443794653,22.56,22.43
300.0,22.310869919601828,22.56,22.43
300.5,22.310869919601828,22.56,22.43
301.0,22.310869919601828,22.56,22.43
301.5,22.272213347023353,22.56,22.43
302.0,22.259327822830528,22.56,22.43
302.5,22.233556774444878,22.56,22.43
303.0,22.207785726059228,22.56,22.43
303.5,22.18201467767358,22.56,22.43
304.0,22.18201467767358,22.56,22.43
304.5,22.194900201866403,22.56,22.43
305.0,22.18201467767358,22.56,22.43
305.5,22.169129153480753,22.56,22.43
306.0,22.15624362928793,22.56,22.43
306.5,22.169129153480753,22.56,22.43
307.0,22.117587056709453,22.56,22.43
307.5,22.15624362928793,22.56,22.43
308.0,22.117587056709453,22.56,22.43
308.5,22.143358105095103,22.56,22.43
309.0,22.091816008323804,22.56,22.43
309.5,22.117587056709453,22.56,22.43
310.0,22.117587056709453,22.56,22.43
310.5,22.10470153251663,22.56,22.43
311.0,22.13047258090228,22.56,22.43
311.5,22.169129153480753,22.56,22.43
312.0,22.15624362928793,22.56,22.43
312.5,22.13047258090228,22.56,22.43
313.0,22.15624362928793,22.56,22.43
313.5,22.15624362928793,22.56,22.43
314.0,22.13047258090228,22.56,22.43
314.5,22.15624362928793,22.56,22.43
315.0,22.15624362928793,22.56,22.43
315.5,22.18201467767358,22.56,22.43
316.0,22.18201467767358,22.56,22.43
316.5,22.207785726059228,22.56,22.43
317.0,22.297984395409003,22.56,22.43
317.5,22.297984395409003,22.56,22.43
318.0,22.310869919601828,22.56,22.43
318.5,22.310869919601828,22.56,22.43
319.0,22.310869919601828,22.56,22.43
319.5,22.310869919601828,22.56,22.43
320.0,22.336640967987478,22.56,22.43
320.5,22.336640967987478,22.56,22.43
321.0,22.362412016373128,22.56,22.43
321.5,22.401068588951603,22.56,22.43
322.0,22.388183064758778,22.56,22.43
322.5,22.426839637337252,22.56,22.43
323.0,22.439725161530077,22.56,22.43
323.5,22.349526492180303,22.56,22.43
324.0,22.426839637337252,22.56,22.43
324.5,22.452610685722902,22.56,22.43
325.0,22.413954113144428,22.56,22.43
325.5,22.478381734108552,22.56,22.43
326.0,22.413954113144428,22.56,22.43
326.5,22.491267258301377,22.56,22.43
327.0,22.426839637337252,22.56,22.43
327.5,22.478381734108552,22.56,22.43
328.0,22.439725161530077,22.56,22.43
328.5,22.426839637337252,22.56,22.43
329.0,22.452610685722902,22.56,22.43
329.5,22.426839637337252,22.56,22.43
330.0,22.465496209915727,22.56,22.43
330.5,22.426839637337252,22.56,22.43
331.0,22.465496209915727,22.56,22.43
331.5,22.388183064758778,22.56,22.43
332.0,22.439725161530077,22.56,22.43
332.5,22.375297540565953,22.56,22.43
333.0,22.439725161530077,22.56,22.43
333.5,22.413954113144428,22.56,22.43
334.0,22.452610685722902,22.56,22.43
334.5,22.388183064758778,22.56,22.43
335.0,22.452610685722902,22.56,22.43
335.5,22.362412016373128,22.56,22.43
336.0,22.452610685722902,22.56,22.43
336.5,22.426839637337252,22.56,22.43
337.0,22.529923830879852,22.56,22.43
337.5,22.426839637337252,22.56,22.43
338.0,22.529923830879852,22.56,22.43
338.5,22.439725161530077,22.56,22.43
339.0,22.439725161530077,22.56,22.43
339.5,22.426839637337252,22.56,22.43
340.0,22.542809355072677,22.56,22.43
340.5,22.452610685722902,22.56,22.43
341.0,22.439725161530077,22.56,22.43
341.5,22.388183064758778,22.56,22.43
342.0,22.517038306687027,22.56,22.43
342.5,22.413954113144428,22.56,22.43
343.0,22.555694879265502,22.56,22.43
343.5,22.542809355072677,22.56,22.43
344.0,22.555694879265502,22.56,22.43
344.5,22.517038306687027,22.56,22.43
345.0,22.542809355072677,22.56,22.43
345.5,22.465496209915727,22.56,22.43
346.0,22.465496209915727,22.56,22.43
346.5,22.452610685722902,22.56,22.43
347.0,22.413954113144428,22.56,22.43
347.5,22.529923830879852,22.56,22.43
348.0,22.452610685722902,22.56,22.43
348.5,22.452610685722902,22.56,22.43
349.0,22.439725161530077,22.56,22.43
349.5,22.426839637337252,22.56,22.43
350.0,22.504152782494202,22.56,22.43
350.5,22.426839637337252,22.56,22.43
351.0,22.465496209915727,22.56,22.43
351.5,22.388183064758778,22.56,22.43
352.0,22.452610685722902,22.56,22.43
352.5,22.323755443794653,22.56,22.43
353.0,22.452610685722902,22.56,22.43
353.5,22.375297540565953,22.56,22.43
354.0,22.439725161530077,22.56,22.43
354.5,22.375297540565953,22.56,22.43
355.0,22.439725161530077,22.56,22.43
355.5,22.349526492180303,22.56,22.43
356.0,22.439725161530077,22.56,22.43
356.5,22.336640967987478,22.56,22.43
357.0,22.439725161530077,22.56,22.43
357.5,22.362412016373128,22.56,22.43
358.0,22.426839637337252,22.56,22.43
358.5,22.439725161530077,22.56,22.43
359.0,22.310869919601828,22.56,22.43
359.5,22.426839637337252,22.56,22.43
360.0,22.452610685722902,22.56,22.43
360.5,22.310869919601828,22.56,22.43
361.0,22.439725161530077,22.56,22.43
361.5,22.310869919601828,22.56,22.43
362.0,22.362412016373128,22.56,22.43
362.5,22.375297540565953,22.56,22.43
363.0,22.323755443794653,22.56,22.43
363.5,22.323755443794653,22.56,22.43
364.0,22.336640967987478,22.56,22.43
364.5,22.323755443794653,22.56,22.43
365.0,22.349526492180303,22.56,22.43
365.5,22.375297540565953,22.56,22.43
366.0,22.336640967987478,22.56,22.43
366.5,22.310869919601828,22.56,22.43
367.0,22.310869919601828,22.56,22.43
367.5,22.310869919601828,22.56,22.43
368.0,22.336640967987478,22.56,22.43
368.5,22.310869919601828,22.56,22.43
369.0,22.388183064758778,22.56,22.43
369.5,22.426839637337252,22.56,22.43
370.0,22.401068588951603,22.56,22.43
370.5,22.439725161530077,22.56,22.43
371.0,22.310869919601828,22.56,22.43
371.5,22.426839637337252,22.56,22.43
372.0,22.439725161530077,22.56,22.43
372.5,22.323755443794653,22.56,22.43
373.0,22.413954113144428,22.56,22.43
373.5,22.413954113144428,22.56,22.43
374.0,22.388183064758778,22.56,22.43
374.5,22.375297540565953,22.56,22.43
375.0,22.426839637337252,22.56,22.43
375.5,22.413954113144428,22.56,22.43
376.0,22.388183064758778,22.56,22.43
376.5,22.413954113144428,22.56,22.43
377.0,22.478381734108552,22.56,22.43
377.5,22.413954113144428,22.56,22.43
378.0,22.491267258301377,22.56,22.43
378.5,22.388183064758778,22.56,22.43
379.0,22.439725161530077,22.56,22.43
379.5,22.388183064758778,22.56,22.43
380.0,22.439725161530077,22.56,22.43
380.5,22.362412016373128,22.56,22.43
381.0,22.465496209915727,22.56,22.43
381.5,22.426839637337252,22.56,22.43
382.0,22.529923830879852,22.56,22.43
382.5,22.426839637337252,22.56,22.43
383.0,22.555694879265502,22.56,22.43
383.5,22.452610685722902,22.56,22.43
384.0,22.439725161530077,22.56,22.43
384.5,22.465496209915727,22.56,22.43
385.0,22.517038306687027,22.56,22.43
385.5,22.465496209915727,22.56,22.43
386.0,22.542809355072677,22.56,22.43
386.5,22.568580403458327,22.56,22.43
387.0,22.7103211695794,22.56,22.43
387.5,22.723206693772227,22.56,22.43
388.0,22.7103211695794,22.56,22.43
388.5,22.697435645386577,22.56,22.43
389.0,22.68455012119375,22.56,22.43
389.5,22.671664597000927,22.56,22.43
390.0,22.6587790728081,22.56,22.43
390.5,22.607236976036802,22.56,22.43
391.0,22.568580403458327,22.56,22.43
391.5,22.568580403458327,22.56,22.43
392.0,22.555694879265502,22.56,22.43
392.5,22.362412016373128,22.56,22.43
393.0,22.452610685722902,22.56,22.43
393.5,22.388183064758778,22.56,22.43
394.0,22.452610685722902,22.56,22.43
394.5,22.375297540565953,22.56,22.43
395.0,22.465496209915727,22.56,22.43
395.5,22.401068588951603,22.56,22.43
396.0,22.439725161530077,22.56,22.43
396.5,22.310869919601828,22.56,22.43
397.0,22.401068588951603,22.56,22.43
397.5,22.362412016373128,22.56,22.43
398.0,22.336640967987478,22.56,22.43
398.5,22.323755443794653,22.56,22.43
399.0,22.310869919601828,22.56,22.43
399.5,22.310869919601828,22.56,22.43
400.0,22.310869919601828,22.56,22.43
400.5,22.272213347023353,22.56,22.43
401.0,22.285098871216178,22.56,22.43
401.5,22.272213347023353,22.56,22.43
402.0,22.272213347023353,22.56,22.43
402.5,22.246442298637703,22.56,22.43
403.0,22.259327822830528,22.56,22.43
403.5,22.259327822830528,22.56,22.43
404.0,22.310869919601828,22.56,22.43
404.5,22.310869919601828,22.56,22.43
405.0,22.349526492180303,22.56,22.43
405.5,22.362412016373128,22.56,22.43
406.0,22.439725161530077,22.56,22.43
406.5,22.336640967987478,22.56,22.43
407.0,22.439725161530077,22.56,22.43
407.5,22.401068588951603,22.56,22.43
408.0,22.465496209915727,22.56,22.43
408.5,22.439725161530077,22.56,22.43
409.0,22.439725161530077,22.56,22.43
409.5,22.478381734108552,22.56,22.43
410.0,22.504152782494202,22.56,22.43
410.5,22.504152782494202,22.56,22.43
411.0,22.555694879265502,22.56,22.43
411.5,22.517038306687027,22.56,22.43
412.0,22.542809355072677,22.56,22.43
412.5,22.542809355072677,22.56,22.43
413.0,22.555694879265502,22.56,22.43
413.5,22.504152782494202,22.56,22.43
414.0,22.465496209915727,22.56,22.43
414.5,22.439725161530077,22.56,22.43
415.0,22.439725161530077,22.56,22.43
415.5,22.413954113144428,22.56,22.43
416.0,22.491267258301377,22.56,22.43
416.5,22.375297540565953,22.56,22.43
417.0,22.439725161530077,22.56,22.43
417.5,22.349526492180303,22.56,22.43
418.0,22.439725161530077,22.56,22.43
418.5,22.375297540565953,22.56,22.43
419.0,22.413954113144428,22.56,22.43
419.5,22.375297540565953,22.56,22.43
420.0,22.362412016373128,22.56,22.43
420.5,22.388183064758778,22.56,22.43
421.0,22.413954113144428,22.56,22.43
421.5,22.375297540565953,22.56,22.43
422.0,22.362412016373128,22.56,22.43
422.5,22.362412016373128,22.56,22.43
423.0,22.401068588951603,22.56,22.43
423.5,22.413954113144428,22.56,22.43
424.0,22.439725161530077,22.56,22.43
424.5,22.336640967987478,22.56,22.43
425.0,22.413954113144428,22.56,22.43
425.5,22.426839637337252,22.56,22.43
426.0,22.413954113144428,22.56,22.43
426.5,22.426839637337252,22.56,22.43
427.0,22.452610685722902,22.56,22.43
427.5,22.362412016373128,22.56,22.43
428.0,22.439725161530077,22.56,22.43
428.5,22.401068588951603,22.56,22.43
429.0,22.452610685722902,22.56,22.43
429.5,22.401068588951603,22.56,22.43
430.0,22.491267258301377,22.56,22.43
430.5,22.452610685722902,22.56,22.43
431.0,22.491267258301377,22.56,22.43
431.5,22.517038306687027,22.56,22.43
432.0,22.555694879265502,22.56,22.43
432.5,22.568580403458327,22.56,22.43
433.0,22.697435645386577,22.56,22.43
433.5,22.697435645386577,22.56,22.43
434.0,22.671664597000927,22.56,22.43
434.5,22.7103211695794,22.56,22.43
435.0,22.6587790728081,22.56,22.43
435.5,22.671664597000927,22.56,22.43
436.0,22.645893548615277,22.56,22.43
436.5,22.633008024422452,22.56,22.43
437.0,22.594351451843977,22.56,22.43
437.5,22.594351451843977,22.56,22.43
438.0,22.555694879265502,22.56,22.43
438.5,22.349526492180303,22.56,22.43
439.0,22.426839637337252,22.56,22.43
439.5,22.401068588951603,22.56,22.43
440.0,22.388183064758778,22.56,22.43
440.5,22.323755443794653,22.56,22.43
441.0,22.297984395409003,22.56,22.43
441.5,22.285098871216178,22.56,22.43
442.0,22.259327822830528,22.56,22.43
442.5,22.220671250252053,22.56,22.43
443.0,22.207785726059228,22.56,22.43
443.5,22.194900201866403,22.56,22.43
444.0,22.194900201866403,22.56,22.43
444.5,22.18201467767358,22.56,22.43
445.0,22.18201467767358,22.56,22.43
445.5,22.18201467767358,22.56,22.43
446.0,22.18201467767358,22.56,22.43
446.5,22.117587056709453,22.56,22.43
447.0,22.117587056709453,22.56,22.43
447.5,22.07893048413098,22.56,22.43
448.0,22.15624362928793,22.56,22.43
448.5,22.15624362928793,22.56,22.43
449.0,22.13047258090228,22.56,22.43
449.5,22.05315943574533,22.56,22.43
450.0,22.13047258090228,22.56,22.43
450.5,22.10470153251663,22.56,22.43
451.0,22.10470153251663,22.56,22.43
451.5,22.143358105095103,22.56,22.43
452.0,22.13047258090228,22.56,22.43
452.5,22.169129153480753,22.56,22.43
453.0,22.194900201866403,22.56,22.43
453.5,22.18201467767358,22.56,22.43
454.0,22.18201467767358,22.56,22.43
454.5,22.18201467767358,22.56,22.43
455.0,22.194900201866403,22.56,22.43
455.5,22.207785726059228,22.56,22.43
456.0,22.233556774444878,22.56,22.43
456.5,22.259327822830528,22.56,22.43
457.0,22.246442298637703,22.56,22.43
457.5,22.297984395409003,22.56,22.43
458.0,22.272213347023353,22.56,22.43
458.5,22.297984395409003,22.56,22.43
459.0,22.297984395409003,22.56,22.43
459.5,22.285098871216178,22.56,22.43
460.0,22.297984395409003,22.56,22.43
460.5,22.310869919601828,22.56,22.43
461.0,22.310869919601828,22.56,22.43
461.5,22.310869919601828,22.56,22.43
462.0,22.310869919601828,22.56,22.43
462.5,22.375297540565953,22.56,22.43
463.0,22.413954113144428,22.56,22.43
463.5,22.439725161530077,22.56,22.43
464.0,22.413954113144428,22.56,22.43
464.5,22.439725161530077,22.56,22.43
465.0,22.439725161530077,22.56,22.43
465.5,22.426839637337252,22.56,22.43
466.0,22.504152782494202,22.56,22.43
466.5,22.439725161530077,22.56,22.43
467.0,22.478381734108552,22.56,22.43
467.5,22.491267258301377,22.56,22.43
468.0,22.517038306687027,22.56,22.43
468.5,22.517038306687027,22.56,22.43
469.0,22.529923830879852,22.56,22.43
469.5,22.542809355072677,22.56,22.43
470.0,22.529923830879852,22.56,22.43
470.5,22.504152782494202,22.56,22.43
471.0,22.517038306687027,22.56,22.43
471.5,22.517038306687027,22.56,22.43
472.0,22.517038306687027,22.56,22.43
472.5,22.465496209915727,22.56,22.43
473.0,22.465496209915727,22.56,22.43
473.5,22.439725161530077,22.56,22.43
474.0,22.439725161530077,22.56,22.43
474.5,22.426839637337252,22.56,22.43
475.0,22.491267258301377,22.56,22.43
475.5,22.388183064758778,22.56,22.43
476.0,22.439725161530077,22.56,22.43
476.5,22.439725161530077,22.56,22.43
477.0,22.413954113144428,22.56,22.43
477.5,22.465496209915727,22.56,22.43
478.0,22.349526492180303,22.56,22.43
478.5,22.426839637337252,22.56,22.43
479.0,22.426839637337252,22.56,22.43
479.5,22.426839637337252,22.56,22.43
480.0,22.336640967987478,22.56,22.43
480.5,22.323755443794653,22.56,22.43
481.0,22.310869919601828,22.56,22.43
481.5,22.310869919601828,22.56,22.43
482.0,22.310869919601828,22.56,22.43
482.5,22.323755443794653,22.56,22.43
483.0,22.375297540565953,22.56,22.43
483.5,22.413954113144428,22.56,22.43
484.0,22.336640967987478,22.56,22.43
484.5,22.349526492180303,22.56,22.43
485.0,22.401068588951603,22.56,22.43
485.5,22.439725161530077,22.56,22.43
486.0,22.362412016373128,22.56,22.43
486.5,22.439725161530077,22.56,22.43
487.0,22.349526492180303,22.56,22.43
487.5,22.439725161530077,22.56,22.43
488.0,22.375297540565953,22.56,22.43
488.5,22.439725161530077,22.56,22.43
489.0,22.439725161530077,22.56,22.43
489.5,22.401068588951603,22.56,22.43
490.0,22.452610685722902,22.56,22.43
490.5,22.413954113144428,22.56,22.43
491.0,22.491267258301377,22.56,22.43
491.5,22.426839637337252,22.56,22.43
492.0,22.529923830879852,22.56,22.43
492.5,22.426839637337252,22.56,22.43
493.0,22.491267258301377,22.56,22.43
493.5,22.439725161530077,22.56,22.43
494.0,22.439725161530077,22.56,22.43
494.5,22.426839637337252,22.56,22.43
495.0,22.465496209915727,22.56,22.43
495.5,22.439725161530077,22.56,22.43
496.0,22.401068588951603,22.56,22.43
496.5,22.452610685722902,22.56,22.43
497.0,22.388183064758778,22.56,22.43
497.5,22.517038306687027,22.56,22.43
498.0,22.439725161530077,22.56,22.43
498.5,22.452610685722902,22.56,22.43
499.0,22.439725161530077,22.56,22.43
499.5,22.439725161530077,22.56,22.43
500.0,22.439725161530077,22.56,22.43
500.5,22.439725161530077,22.56,22.43
501.0,22.439725161530077,22.56,22.43
501.5,22.439725161530077,22.56,22.43
502.0,22.426839637337252,22.56,22.43
502.5,22.491267258301377,22.56,22.43
503.0,22.401068588951603,22.56,22.43
503.5,22.426839637337252,22.56,22.43
504.0,22.452610685722902,22.56,22.43
504.5,22.310869919601828,22.56,22.43
505.0,22.439725161530077,22.56,22.43
505.5,22.375297540565953,22.56,22.43
506.0,22.426839637337252,22.56,22.43
506.5,22.413954113144428,22.56,22.43
507.0,22.426839637337252,22.56,22.43
507.5,22.439725161530077,22.56,22.43
508.0,22.323755443794653,22.56,22.43
508.5,22.401068588951603,22.56,22.43
509.0,22.413954113144428,22.56,22.43
509.5,22.375297540565953,22.56,22.43
510.0,22.401068588951603,22.56,22.43
510.5,22.401068588951603,22.56,22.43
511.0,22.426839637337252,22.56,22.43
511.5,22.413954113144428,22.56,22.43
512.0,22.388183064758778,22.56,22.43
512.5,22.362412016373128,22.56,22.43
513.0,22.323755443794653,22.56,22.43
513.5,22.336640967987478,22.56,22.43
514.0,22.349526492180303,22.56,22.43
514.5,22.310869919601828,22.56,22.43
515.0,22.323755443794653,22.56,22.43
515.5,22.349526492180303,22.56,22.43
516.0,22.375297540565953,22.56,22.43
516.5,22.323755443794653,22.56,22.43
517.0,22.336640967987478,22.56,22.43
517.5,22.375297540565953,22.56,22.43
518.0,22.362412016373128,22.56,22.43
518.5,22.375297540565953,22.56,22.43
519.0,22.401068588951603,22.56,22.43
519.5,22.413954113144428,22.56,22.43
520.0,22.362412016373128,22.56,22.43
520.5,22.310869919601828,22.56,22.43
521.0,22.349526492180303,22.56,22.43
521.5,22.349526492180303,22.56,22.43
522.0,22.310869919601828,22.56,22.43
522.5,22.349526492180303,22.56,22.43
523.0,22.401068588951603,22.56,22.43
523.5,22.375297540565953,22.56,22.43
524.0,22.323755443794653,22.56,22.43
524.5,22.388183064758778,22.56,22.43
525.0,22.375297540565953,22.56,22.43
525.5,22.426839637337252,22.56,22.43
526.0,22.413954113144428,22.56,22.43
526.5,22.426839637337252,22.56,22.43
527.0,22.413954113144428,22.56,22.43
527.5,22.413954113144428,22.56,22.43
528.0,22.426839637337252,22.56,22.43
528.5,22.426839637337252,22.56,22.43
529.0,22.452610685722902,22.56,22.43
529.5,22.439725161530077,22.56,22.43
530.0,22.439725161530077,22.56,22.43
530.5,22.413954113144428,22.56,22.43
531.0,22.517038306687027,22.56,22.43
531.5,22.439725161530077,22.56,22.43
532.0,22.439725161530077,22.56,22.43
532.5,22.439725161530077,22.56,22.43
533.0,22.439725161530077,22.56,22.43
533.5,22.452610685722902,22.56,22.43
534.0,22.426839637337252,22.56,22.43
534.5,22.555694879265502,22.56,22.43
535.0,22.439725161530077,22.56,22.43
535.5,22.439725161530077,22.56,22.43
536.0,22.439725161530077,22.56,22.43
536.5,22.439725161530077,22.56,22.43
537.0,22.439725161530077,22.56,22.43
537.5,22.439725161530077,22.56,22.43
538.0,22.452610685722902,22.56,22.43
538.5,22.401068588951603,22.56,22.43
539.0,22.465496209915727,22.56,22.43
539.5,22.310869919601828,22.56,22.43
540.0,22.452610685722902,22.56,22.43
540.5,22.323755443794653,22.56,22.43
541.0,22.426839637337252,22.56,22.43
541.5,22.439725161530077,22.56,22.43
542.0,22.336640967987478,22.56,22.43
542.5,22.439725161530077,22.56,22.43
543.0,22.336640967987478,22.56,22.43
543.5,22.426839637337252,22.56,22.43
544.0,22.426839637337252,22.56,22.43
