Tiempo (s),Temperatura (°C),Temp. Máx (°C),Temp. Mín (°C)
65.5,39.49487096151739,40.0,39.0
66.0,39.60319269679504,40.0,39.0
66.5,39.70810209849961,40.0,39.0
67.0,39.89046452377948,40.0,39.0
67.5,39.89218478459897,40.0,39.0
68.0,39.64985015992118,40.0,39.0
68.5,39.56203374127555,40.0,39.0
69.0,39.51121474901651,40.0,39.0
69.5,39.69073749140507,40.0,39.0
70.0,39.840141313092616,40.0,39.0
70.5,39.836015459732955,40.0,39.0
71.0,39.78826108415386,40.0,39.0
71.5,39.71696281809873,40.0,39.0
72.0,39.46151563100878,40.0,39.0
72.5,39.83730336097264,40.0,39.0
73.0,39.887980592687846,40.0,39.0
73.5,39.8563175502012,40.0,39.0
74.0,39.603283997833906,40.0,39.0
74.5,39.63815389130477,40.0,39.0
75.0,39.65010164738801,40.0,39.0
75.5,39.87566045692667,40.0,39.0
76.0,39.50854707311839,40.0,39.0
76.5,39.22593437467023,40.0,39.0
77.0,39.00586625006826,40.0,39.0
77.5,38.87238599186957,40.0,39.0
78.0,39.015151380356905,40.0,39.0
78.5,39.0205969241037,40.0,39.0
79.0,39.08254626923875,40.0,39.0
79.5,39.023825733437384,40.0,39.0
80.0,39.12516956396641,40.0,39.0
80.5,38.908517132916714,40.0,39.0
81.0,39.28068970278529,40.0,39.0
81.5,39.21766773531557,40.0,39.0
82.0,38.987030783851466,40.0,39.0
82.5,39.24352849615231,40.0,39.0
83.0,39.077886526771664,40.0,39.0
83.5,39.18748310047548,40.0,39.0
84.0,39.21621120213204,40.0,39.0
84.5,39.00849301921368,40.0,39.0
85.0,39.22226100761392,40.0,39.0
85.5,39.14327384690114,40.0,39.0
86.0,39.25084263458456,40.0,39.0
86.5,39.55277947501087,40.0,39.0
87.0,39.6332660131495,40.0,39.0
87.5,39.383497962518774,40.0,39.0
88.0,39.15051543017839,40.0,39.0
88.5,39.25931195893019,40.0,39.0
89.0,38.94598670324804,40.0,39.0
89.5,38.931813887243415,40.0,39.0
