Tiempo (s),Temperatura (°C),Temp. Máx (°C),Temp. Mín (°C)
94.5,22.349526492180303,21.0,20
95.0,22.323755443794653,21.0,20
95.5,22.336640967987478,21.0,20
96.0,22.323755443794653,21.0,20
96.5,22.336640967987478,21.0,20
97.0,22.323755443794653,21.0,20
97.5,22.310869919601828,21.0,20
98.0,22.336640967987478,21.0,20
98.5,22.323755443794653,21.0,20
99.0,22.297984395409003,21.0,20
99.5,22.310869919601828,21.0,20
100.0,22.323755443794653,21.0,20
100.5,22.310869919601828,21.0,20
101.0,22.310869919601828,21.0,20
101.5,22.272213347023353,21.0,20
102.0,22.310869919601828,21.0,20
102.5,22.310869919601828,21.0,20
103.0,22.310869919601828,21.0,20
103.5,22.297984395409003,21.0,20
104.0,22.310869919601828,21.0,20
104.5,22.285098871216178,21.0,20
105.0,22.310869919601828,21.0,20
105.5,22.259327822830528,21.0,20
106.0,22.297984395409003,21.0,20
106.5,22.272213347023353,21.0,20
107.0,22.310869919601828,21.0,20
107.5,22.297984395409003,21.0,20
108.0,22.310869919601828,21.0,20
108.5,22.297984395409003,21.0,20
109.0,22.297984395409003,21.0,20
109.5,22.233556774444878,21.0,20
110.0,22.297984395409003,21.0,20
110.5,22.246442298637703,21.0,20
111.0,22.297984395409003,21.0,20
111.5,22.259327822830528,21.0,20
112.0,22.259327822830528,21.0,20
112.5,22.297984395409003,21.0,20
113.0,22.297984395409003,21.0,20
113.5,22.246442298637703,21.0,20
114.0,22.285098871216178,21.0,20
114.5,22.246442298637703,21.0,20
115.0,22.310869919601828,21.0,20
115.5,22.272213347023353,30.0,20
116.0,22.05315943574533,30.0,20
116.5,22.05315943574533,30.0,20
117.0,22.05315943574533,30.0,20
117.5,22.05315943574533,30.0,20
118.0,22.05315943574533,30.0,20
118.5,22.091816008323804,30.0,20
119.0,22.05315943574533,30.0,20
119.5,22.07893048413098,30.0,20
120.0,22.117587056709453,30.0,20
120.5,22.091816008323804,30.0,20
121.0,22.10470153251663,30.0,20
121.5,22.117587056709453,30.0,20
122.0,22.143358105095103,30.0,29.4
122.5,22.259327822830528,30.0,29.4
123.0,22.233556774444878,30.0,29.4
123.5,22.272213347023353,30.0,29.4
124.0,22.310869919601828,30.0,29.4
124.5,22.310869919601828,30.0,29.4
125.0,22.310869919601828,30.0,29.4
125.5,22.310869919601828,30.0,29.4
126.0,22.349526492180303,30.0,29.4
126.5,22.388183064758778,30.0,29.4
127.0,22.401068588951603,30.0,29.4
127.5,22.426839637337252,30.0,29.4
128.0,22.439725161530077,30.0,29.4
128.5,22.478381734108552,30.0,29.4
129.0,22.529923830879852,30.0,29.4
129.5,22.555694879265502,30.0,29.4
130.0,22.555694879265502,30.0,29.4
130.5,22.568580403458327,30.0,29.4
131.0,22.633008024422452,30.0,29.4
131.5,22.68455012119375,30.0,29.4
132.0,22.697435645386577,30.0,29.4
132.5,22.7103211695794,30.0,29.4
133.0,22.7618632663507,30.0,29.4
133.5,22.813405363122,30.0,29.4
134.0,22.826290887314826,30.0,29.4
134.5,22.83917641150765,30.0,29.4
135.0,22.877832984086126,30.0,29.4
135.5,22.9164895566646,30.0,29.4
136.0,22.955146129243076,30.0,29.4
136.5,22.99380270182155,30.0,29.4
137.0,23.04534479859285,30.0,29.4
137.5,23.084001371171325,30.0,29.4
138.0,23.109772419556975,30.0,29.4
138.5,23.1742000405211,30.0,29.4
139.0,23.212856613099575,30.0,29.4
139.5,23.2257421372924,30.0,29.4
140.0,23.238627661485225,30.0,29.4
140.5,23.290169758256525,30.0,29.4
141.0,23.341711855027825,30.0,29.4
141.5,23.35459737922065,30.0,29.4
142.0,23.3803684276063,30.0,29.4
142.5,23.444796048570424,30.0,29.4
143.0,23.45768157276325,30.0,29.4
143.5,23.4834526211489,30.0,29.4
144.0,23.5865368146915,30.0,29.4
144.5,23.573651290498674,30.0,29.4
145.0,23.61230786307715,30.0,29.4
145.5,23.625193387269974,30.0,29.4
146.0,23.6380789114628,30.0,29.4
146.5,23.71539205661975,30.0,29.4
147.0,23.728277580812573,30.0,29.4
147.5,23.728277580812573,30.0,29.4
148.0,23.779819677583873,30.0,29.4
148.5,23.831361774355173,30.0,29.4
149.0,23.831361774355173,30.0,29.4
149.5,23.857132822740823,30.0,29.4
150.0,23.895789395319298,30.0,29.4
150.5,23.985988064669073,30.0,29.4
151.0,23.985988064669073,30.0,29.4
151.5,24.037530161440372,30.0,29.4
152.0,24.063301209826022,30.0,29.4
152.5,24.101957782404497,30.0,29.4
153.0,24.114843306597322,30.0,29.4
153.5,24.140614354982972,30.0,29.4
154.0,24.192156451754272,30.0,29.4
154.5,24.140614354982972,30.0,29.4
155.0,24.166385403368622,30.0,29.4
155.5,24.166385403368622,30.0,29.4
156.0,24.179270927561447,30.0,29.4
156.5,24.217927500139922,30.0,29.4
157.0,24.243698548525572,30.0,29.4
157.5,24.26946959691122,30.0,29.4
158.0,24.26946959691122,30.0,29.4
158.5,24.308126169489697,30.0,29.4
159.0,24.359668266260996,30.0,29.4
159.5,24.359668266260996,30.0,29.4
160.0,24.359668266260996,30.0,29.4
160.5,24.385439314646646,30.0,29.4
161.0,24.411210363032296,30.0,29.4
161.5,24.462752459803596,30.0,29.4
162.0,24.488523508189246,30.0,29.4
162.5,24.50140903238207,30.0,29.4
163.0,24.50140903238207,30.0,29.4
163.5,24.50140903238207,30.0,29.4
164.0,24.565836653346196,30.0,29.4
164.5,24.63026427431032,30.0,29.4
165.0,24.63026427431032,30.0,29.4
165.5,24.65603532269597,30.0,29.4
166.0,24.70757741946727,30.0,29.4
166.5,24.746233992045745,30.0,29.4
167.0,24.75911951623857,30.0,29.4
167.5,24.75911951623857,30.0,29.4
168.0,24.81066161300987,30.0,29.4
168.5,24.823547137202695,30.0,29.4
169.0,24.88797475816682,30.0,29.4
169.5,24.88797475816682,30.0,29.4
170.0,24.88797475816682,30.0,29.4
170.5,24.93951685493812,30.0,29.4
171.0,24.93951685493812,30.0,29.4
171.5,24.978173427516595,30.0,29.4
172.0,25.003944475902244,30.0,29.4
172.5,25.01683000009507,30.0,29.4
173.0,25.029715524287894,30.0,29.4
173.5,25.06837209686637,30.0,29.4
174.0,25.09414314525202,30.0,29.4
174.5,25.119914193637673,30.0,29.4
175.0,25.14568524202332,30.0,29.4
175.5,25.14568524202332,30.0,29.4
176.0,25.158570766216144,30.0,29.4
176.5,25.158570766216144,30.0,29.4
177.0,25.22299838718027,30.0,29.4
177.5,25.23588391137309,30.0,29.4
178.0,25.27454048395157,30.0,29.4
178.5,25.287426008144394,30.0,29.4
179.0,25.27454048395157,30.0,29.4
179.5,25.300311532337215,30.0,29.4
180.0,25.390510201686993,30.0,29.4
180.5,25.36473915330134,30.0,29.4
181.0,25.390510201686993,30.0,29.4
181.5,25.403395725879818,30.0,29.4
182.0,25.403395725879818,30.0,29.4
182.5,25.429166774265465,30.0,29.4
183.0,25.480708871036768,30.0,29.4
183.5,25.519365443615243,30.0,29.4
184.0,25.532250967808068,30.0,29.4
184.5,25.532250967808068,30.0,29.4
185.0,25.532250967808068,30.0,29.4
185.5,25.532250967808068,30.0,29.4
186.0,25.545136492000893,30.0,29.4
186.5,25.558022016193714,30.0,29.4
187.0,25.583793064579368,30.0,29.4
187.5,25.558022016193714,30.0,29.4
188.0,25.570907540386546,30.0,29.4
188.5,25.63533516135067,30.0,29.4
189.0,25.63533516135067,30.0,29.4
189.5,25.648220685543492,30.0,29.4
190.0,25.673991733929142,30.0,29.4
190.5,25.673991733929142,30.0,29.4
191.0,25.699762782314796,30.0,29.4
191.5,25.712648306507617,30.0,29.4
192.0,25.699762782314796,30.0,29.4
192.5,25.76419040327892,30.0,29.4
193.0,25.789961451664567,30.0,29.4
193.5,25.789961451664567,30.0,29.4
194.0,25.789961451664567,30.0,29.4
194.5,25.789961451664567,30.0,29.4
195.0,25.854389072628692,30.0,29.4
195.5,25.89304564520717,30.0,29.4
196.0,25.918816693592817,30.0,29.4
196.5,25.918816693592817,30.0,29.4
197.0,25.918816693592817,30.0,29.4
197.5,25.944587741978463,30.0,29.4
198.0,25.944587741978463,30.0,29.4
198.5,25.970358790364116,30.0,29.4
199.0,25.98324431455694,30.0,29.4
199.5,25.996129838749766,30.0,29.4
200.0,26.009015362942588,30.0,29.4
200.5,25.996129838749766,30.0,29.4
201.0,26.02190088713542,30.0,29.4
201.5,26.03478641132824,30.0,29.4
202.0,26.047671935521066,30.0,29.4
202.5,26.06055745971389,30.0,29.4
203.0,26.047671935521066,30.0,29.4
203.5,26.086328508099545,30.0,29.4
204.0,26.137870604870837,30.0,29.4
204.5,26.176527177449316,30.0,29.4
205.0,26.176527177449316,30.0,29.4
205.5,26.176527177449316,30.0,29.4
206.0,26.202298225834962,30.0,29.4
206.5,26.215183750027794,30.0,29.4
207.0,26.253840322606266,30.0,29.4
207.5,26.29249689518474,30.0,29.4
208.0,26.29249689518474,30.0,29.4
208.5,26.29249689518474,30.0,29.4
209.0,26.305382419377565,30.0,29.4
209.5,26.31826794357039,30.0,29.4
210.0,26.31826794357039,30.0,29.4
210.5,26.31826794357039,30.0,29.4
211.0,26.33115346776321,30.0,29.4
211.5,26.33115346776321,30.0,29.4
212.0,26.344038991956044,30.0,29.4
212.5,26.344038991956044,30.0,29.4
213.0,26.40846661292017,30.0,29.4
213.5,26.42135213711299,30.0,29.4
214.0,26.434237661305815,30.0,29.4
214.5,26.434237661305815,30.0,29.4
215.0,26.44712318549864,30.0,29.4
215.5,26.472894233884293,30.0,29.4
216.0,26.511550806462765,30.0,29.4
216.5,26.49866528226994,30.0,29.4
217.0,26.537321854848418,30.0,29.4
