Tiempo (s),Temperatura (°C),Temp. Máx (°C),Temp. Mín (°C)
346.0,23.1742000405211,20.3,20.0
346.5,23.1742000405211,20.3,20.0
347.0,23.135543467942625,20.3,20.0
347.5,23.084001371171325,20.3,20.0
348.0,23.084001371171325,20.3,20.0
348.5,23.084001371171325,20.3,20.0
349.0,23.006688226014376,20.3,20.0
349.5,23.006688226014376,20.3,20.0
350.0,22.9680316534359,20.3,20.0
350.5,22.955146129243076,20.3,20.0
351.0,22.929375080857426,20.3,20.0
351.5,22.9164895566646,20.3,20.0
352.0,22.852061935700476,20.3,20.0
352.5,22.826290887314826,20.3,20.0
353.0,22.813405363122,20.3,20.0
353.5,22.826290887314826,20.3,20.0
354.0,22.78763431473635,20.3,20.0
354.5,22.748977742157876,20.3,20.0
355.0,22.73609221796505,20.3,20.0
355.5,22.697435645386577,20.3,20.0
356.0,22.697435645386577,20.3,20.0
356.5,22.697435645386577,20.3,20.0
357.0,22.645893548615277,20.3,20.0
357.5,22.645893548615277,20.3,20.0
358.0,22.594351451843977,20.3,20.0
358.5,22.594351451843977,20.3,20.0
359.0,22.568580403458327,20.3,20.0
359.5,22.568580403458327,20.3,20.0
360.0,22.555694879265502,20.3,20.0
360.5,22.517038306687027,20.3,20.0
361.0,22.542809355072677,20.3,20.0
361.5,22.491267258301377,20.3,20.0
362.0,22.452610685722902,20.3,20.0
362.5,22.452610685722902,20.3,20.0
363.0,22.426839637337252,20.3,20.0
363.5,22.439725161530077,20.3,20.0
364.0,22.375297540565953,20.3,20.0
364.5,22.362412016373128,20.3,20.0
365.0,22.349526492180303,20.3,20.0
365.5,22.349526492180303,20.3,20.0
366.0,22.349526492180303,20.3,20.0
366.5,22.323755443794653,20.3,20.0
367.0,22.323755443794653,20.3,20.0
367.5,22.323755443794653,20.3,20.0
368.0,22.310869919601828,20.3,20.0
368.5,22.272213347023353,20.3,20.0
369.0,22.285098871216178,20.3,20.0
369.5,22.297984395409003,20.3,20.0
370.0,22.272213347023353,20.3,20.0
370.5,22.207785726059228,20.3,20.0
371.0,22.207785726059228,20.3,20.0
371.5,22.18201467767358,20.3,20.0
372.0,22.194900201866403,20.3,20.0
372.5,22.18201467767358,20.3,20.0
373.0,22.18201467767358,20.3,20.0
373.5,22.18201467767358,20.3,20.0
374.0,22.169129153480753,20.3,20.0
374.5,22.169129153480753,20.3,20.0
375.0,22.169129153480753,20.3,20.0
375.5,22.143358105095103,20.3,20.0
376.0,22.143358105095103,20.3,20.0
376.5,22.10470153251663,20.3,20.0
377.0,22.07893048413098,20.3,20.0
377.5,22.091816008323804,20.3,20.0
378.0,22.05315943574533,20.3,20.0
378.5,22.07893048413098,20.3,20.0
379.0,22.05315943574533,20.3,20.0
379.5,22.05315943574533,20.3,20.0
380.0,22.05315943574533,20.3,20.0
380.5,22.02738838735968,20.3,20.0
381.0,22.040273911552504,20.3,20.0
381.5,22.05315943574533,20.3,20.0
382.0,22.02738838735968,20.3,20.0
382.5,22.00161733897403,20.3,20.0
383.0,22.00161733897403,20.3,20.0
383.5,22.00161733897403,20.3,20.0
384.0,21.97584629058838,20.3,20.0
384.5,22.00161733897403,20.3,20.0
385.0,21.988731814781204,20.3,20.0
385.5,21.937189718009904,20.3,20.0
386.0,21.962960766395554,20.3,20.0
386.5,21.937189718009904,20.3,20.0
387.0,21.962960766395554,20.3,20.0
387.5,21.937189718009904,20.3,20.0
388.0,21.95007524220273,20.3,20.0
388.5,21.95007524220273,20.3,20.0
389.0,21.937189718009904,20.3,20.0
389.5,21.911418669624254,20.3,20.0
390.0,21.92430419381708,20.3,20.0
390.5,21.962960766395554,20.3,20.0
391.0,21.937189718009904,20.3,20.0
391.5,21.92430419381708,20.3,20.0
392.0,21.89853314543143,20.3,20.0
392.5,21.92430419381708,20.3,20.0
393.0,21.92430419381708,20.3,20.0
393.5,21.89853314543143,20.3,20.0
394.0,21.92430419381708,20.3,20.0
394.5,21.911418669624254,20.3,20.0
395.0,21.89853314543143,20.3,20.0
395.5,21.92430419381708,20.3,20.0
396.0,21.89853314543143,20.3,20.0
396.5,21.92430419381708,20.3,20.0
397.0,21.92430419381708,20.3,20.0
397.5,21.92430419381708,20.3,20.0
398.0,21.89853314543143,20.3,20.0
398.5,21.92430419381708,20.3,20.0
399.0,21.937189718009904,20.3,20.0
399.5,21.92430419381708,20.3,20.0
400.0,21.911418669624254,20.3,20.0
400.5,21.92430419381708,20.3,20.0
401.0,21.92430419381708,20.3,20.0
401.5,21.911418669624254,20.3,20.0
402.0,21.92430419381708,20.3,20.0
402.5,21.89853314543143,20.3,20.0
403.0,21.937189718009904,20.3,20.0
403.5,21.89853314543143,20.3,20.0
404.0,21.885647621238604,20.3,20.0
404.5,21.92430419381708,20.3,20.0
405.0,21.92430419381708,20.3,20.0
405.5,21.89853314543143,20.3,20.0
406.0,21.89853314543143,20.3,20.0
406.5,21.89853314543143,20.3,20.0
407.0,21.87276209704578,20.3,20.0
407.5,21.885647621238604,20.3,20.0
408.0,21.859876572852954,20.3,20.0
408.5,21.911418669624254,20.3,20.0
409.0,21.885647621238604,20.3,20.0
409.5,21.87276209704578,20.3,20.0
410.0,21.885647621238604,20.3,20.0
410.5,21.84699104866013,20.3,20.0
411.0,21.82122000027448,20.3,20.0
411.5,21.808334476081654,20.3,20.0
412.0,21.782563427696005,20.3,20.0
412.5,21.834105524467304,20.3,20.0
413.0,21.808334476081654,20.3,20.0
413.5,21.808334476081654,20.3,20.0
414.0,21.834105524467304,20.3,20.0
414.5,21.782563427696005,20.3,20.0
415.0,21.79544895188883,20.3,20.0
415.5,21.79544895188883,20.3,20.0
416.0,21.808334476081654,20.3,20.0
416.5,21.79544895188883,20.3,20.0
417.0,21.782563427696005,22.0,20.0
417.5,21.679479234153405,22.0,20.0
418.0,21.69236475834623,22.0,20.0
418.5,21.66659370996058,22.0,20.0
419.0,21.679479234153405,22.0,20.0
419.5,21.66659370996058,22.0,20.0
420.0,21.679479234153405,22.0,20.0
420.5,21.66659370996058,22.0,20.0
421.0,21.679479234153405,22.0,20.0
421.5,21.71813580673188,22.0,20.0
422.0,21.705250282539055,22.0,20.0
422.5,21.679479234153405,22.0,21.8
423.0,21.79544895188883,22.0,21.8
423.5,21.79544895188883,22.0,21.8
424.0,21.79544895188883,22.0,21.8
424.5,21.79544895188883,22.0,21.8
425.0,21.82122000027448,22.0,21.8
425.5,21.756792379310355,22.0,21.8
426.0,21.79544895188883,22.0,21.8
426.5,21.82122000027448,22.0,21.8
427.0,21.79544895188883,22.0,21.8
427.5,21.859876572852954,22.0,21.8
428.0,21.79544895188883,22.0,21.8
428.5,21.89853314543143,22.0,21.8
429.0,21.808334476081654,22.0,21.8
429.5,21.808334476081654,22.0,21.8
430.0,21.82122000027448,22.0,21.8
430.5,21.885647621238604,22.0,21.8
431.0,21.92430419381708,22.0,21.8
431.5,21.92430419381708,22.0,21.8
432.0,21.92430419381708,22.0,21.8
432.5,21.92430419381708,22.0,21.8
433.0,21.937189718009904,22.0,21.8
433.5,22.014502863166854,22.0,21.8
434.0,22.18201467767358,22.0,21.8
434.5,22.18201467767358,22.0,21.8
435.0,22.18201467767358,22.0,21.8
435.5,22.18201467767358,22.0,21.8
436.0,22.220671250252053,22.0,21.8
436.5,22.194900201866403,22.0,21.8
437.0,22.207785726059228,22.0,21.8
437.5,22.272213347023353,22.0,21.8
438.0,22.233556774444878,22.0,21.8
438.5,22.285098871216178,22.0,21.8
439.0,22.259327822830528,22.0,21.8
439.5,22.207785726059228,22.0,21.8
440.0,22.233556774444878,22.0,21.8
440.5,22.259327822830528,22.0,21.8
