Tiempo (s),Temperatura (°C),Temp. Máx (°C),Temp. Mín (°C)
346.5,31.37867793997018,39.0,30.0
347.0,31.42796468637542,39.0,30.0
347.5,31.739148020110076,39.0,30.0
348.0,31.473083431434677,39.0,30.0
348.5,31.48231775434898,39.0,30.0
349.0,31.506853704436075,39.0,30.0
349.5,31.21512647726137,39.0,30.0
350.0,30.9618477359606,39.0,30.0
350.5,30.97446395023086,39.0,30.0
351.0,31.01636910149301,39.0,30.0
351.5,30.911840801110156,39.0,30.0
352.0,31.01979878882591,39.0,30.0
352.5,31.067904486931774,39.0,30.0
353.0,31.127034528571922,39.0,30.0
353.5,31.246312676325363,39.0,30.0
354.0,31.258391847947745,39.0,30.0
354.5,31.37696359324014,39.0,30.0
355.0,31.632717305887404,39.0,30.0
355.5,31.253314151430384,39.0,30.0
356.0,31.23385658005853,39.0,30.0
356.5,31.317774055084246,39.0,30.0
357.0,31.110123270866172,39.0,30.0
357.5,30.90770405060431,39.0,30.0
358.0,31.005377737456424,39.0,30.0
358.5,31.071669570010407,39.0,30.0
359.0,31.275466855546732,39.0,30.0
359.5,31.304422603984168,39.0,30.0
360.0,31.218368740114023,39.0,30.0
360.5,31.05223862347402,39.0,30.0
361.0,30.979636651057312,39.0,30.0
361.5,30.81368269521849,39.0,30.0
362.0,30.54800288754543,39.0,30.0
362.5,30.386030828275306,39.0,30.0
363.0,30.606267323242164,39.0,30.0
363.5,30.610770954666084,39.0,30.0
364.0,30.656532060262226,39.0,30.0
364.5,30.70527594755026,39.0,30.0
365.0,30.838529539525805,39.0,30.0
365.5,30.96237544463027,39.0,30.0
366.0,30.73761825145126,39.0,30.0
366.5,30.717201432200252,39.0,30.0
367.0,30.762347277380428,39.0,30.0
367.5,30.738517729968432,39.0,30.0
368.0,30.777732381672525,39.0,30.0
368.5,30.786907422982697,39.0,30.0
369.0,30.999598855242336,39.0,30.0
369.5,30.814689587582915,39.0,30.0
370.0,31.03912991432135,39.0,30.0
370.5,30.9470485375445,39.0,30.0
371.0,30.82042572233767,39.0,30.0
371.5,30.96353019563536,39.0,30.0
372.0,30.859730723045757,39.0,30.0
372.5,30.811291591199467,39.0,30.0
373.0,30.85801914820034,39.0,30.0
373.5,30.73268714799175,39.0,30.0
374.0,30.87307780555769,39.0,30.0
374.5,30.871330534268857,39.0,30.0
375.0,30.786426183580158,39.0,30.0
375.5,30.793360938713608,39.0,30.0
376.0,30.838104801364175,39.0,30.0
376.5,30.642080327020995,39.0,30.0
377.0,30.832777061403164,39.0,30.0
377.5,31.04774420434464,39.0,30.0
378.0,31.079419005647736,39.0,30.0
378.5,30.974949414740742,39.0,30.0
379.0,30.766314217338408,39.0,30.0
379.5,30.463282872922925,39.0,30.0
380.0,30.515499496686708,39.0,30.0
380.5,30.72290809009978,39.0,30.0
381.0,30.979603129738553,39.0,30.0
381.5,30.7494559133659,39.0,30.0
382.0,30.62062397243901,39.0,30.0
382.5,30.709309430893317,39.0,30.0
383.0,30.63310387718239,39.0,30.0
383.5,30.66571852755939,39.0,30.0
384.0,30.833135730300363,39.0,30.0
384.5,30.77829302398377,39.0,30.0
385.0,30.651621654346954,39.0,30.0
385.5,30.567575963555676,39.0,30.0
386.0,30.803147098689838,39.0,30.0
386.5,30.701386325398673,39.0,30.0
387.0,30.872859760234824,39.0,30.0
387.5,31.187245823125103,39.0,30.0
388.0,31.2550238419999,39.0,30.0
388.5,31.25592079690132,39.0,30.0
389.0,31.221989237302427,39.0,30.0
389.5,31.368343768526564,39.0,30.0
390.0,31.487663320080678,39.0,30.0
390.5,31.32631749288371,39.0,30.0
391.0,31.225320949489724,39.0,30.0
391.5,31.02070595403289,39.0,30.0
392.0,30.926784078666692,39.0,30.0
392.5,30.874261539449396,39.0,30.0
393.0,30.710458153226497,39.0,30.0
393.5,30.98244092251746,39.0,30.0
394.0,30.94603494508886,39.0,30.0
394.5,31.032134018905392,39.0,30.0
395.0,31.289890667184313,39.0,30.0
395.5,31.502504406673456,39.0,30.0
396.0,31.60440125125124,39.0,30.0
396.5,31.600010327092033,39.0,30.0
397.0,31.519566924780033,39.0,30.0
397.5,31.649363179324677,39.0,30.0
398.0,31.488662794918728,39.0,30.0
398.5,31.660189360232604,39.0,30.0
399.0,32.04238555932462,39.0,30.0
399.5,32.16431803877157,39.0,30.0
400.0,31.983411386230387,39.0,30.0
400.5,32.099302132481,39.0,30.0
401.0,32.34463183381145,39.0,30.0
401.5,32.506556552925844,39.0,30.0
402.0,32.260639150467334,39.0,30.0
402.5,32.47683737146467,39.0,30.0
403.0,32.21952333116372,39.0,30.0
403.5,32.29363639335716,39.0,30.0
404.0,32.42435196981591,39.0,30.0
404.5,32.35282179620358,39.0,30.0
405.0,32.31483724769672,39.0,30.0
405.5,32.44283876737811,39.0,30.0
406.0,32.3638123222156,39.0,30.0
406.5,32.17098337524455,39.0,30.0
407.0,32.041908353583736,39.0,30.0
407.5,32.02275314333129,39.0,30.0
408.0,32.06901156741999,39.0,30.0
408.5,32.144087613442,39.0,30.0
409.0,32.35369758562612,39.0,30.0
409.5,32.35690247365552,39.0,30.0
410.0,32.33566779167771,39.0,30.0
410.5,32.46713121929783,39.0,30.0
411.0,32.459177827987766,39.0,30.0
411.5,32.63215139658545,39.0,30.0
412.0,32.79937679785883,39.0,30.0
412.5,32.78630167970008,39.0,30.0
413.0,32.76450388769184,39.0,30.0
413.5,32.73761451710086,39.0,30.0
414.0,32.87786138324328,39.0,30.0
414.5,32.935369317772185,39.0,30.0
415.0,32.834388093443735,39.0,30.0
415.5,32.75737159987097,39.0,30.0
416.0,32.659860339818636,39.0,30.0
416.5,32.95594591067254,39.0,30.0
417.0,33.232799606863736,39.0,30.0
417.5,33.09283918609839,39.0,30.0
418.0,33.227875104267476,39.0,30.0
418.5,33.11369390317753,39.0,30.0
419.0,32.77660767450526,39.0,30.0
419.5,33.016932500566455,39.0,30.0
420.0,33.015788324288806,39.0,30.0
420.5,32.954253653625884,39.0,30.0
421.0,32.692399411375554,39.0,30.0
421.5,32.44617446020974,39.0,30.0
422.0,32.64793508795361,39.0,30.0
422.5,32.39241859060796,39.0,30.0
423.0,32.18628156500827,39.0,30.0
423.5,32.36481652632812,39.0,30.0
424.0,32.46607561164613,39.0,30.0
424.5,32.63671893703428,39.0,30.0
425.0,32.38386192122365,39.0,30.0
425.5,32.38228710478666,39.0,30.0
426.0,32.36558365337518,39.0,30.0
426.5,32.10492828887587,39.0,30.0
427.0,31.970871779017127,39.0,30.0
427.5,32.26562363757543,39.0,30.0
428.0,32.1973390599961,39.0,30.0
428.5,31.972795628895014,39.0,30.0
429.0,31.856705474369036,39.0,30.0
429.5,32.00478606484503,39.0,30.0
430.0,32.299830166898715,39.0,30.0
430.5,32.25553024753315,39.0,30.0
431.0,31.984297022206515,39.0,30.0
431.5,31.867247968243273,39.0,30.0
432.0,32.044721569338165,39.0,30.0
432.5,32.009140231055675,39.0,30.0
433.0,32.01020634005016,39.0,30.0
433.5,31.902198281162136,39.0,30.0
434.0,31.852278569064147,39.0,30.0
434.5,32.01070250854274,39.0,30.0
435.0,32.152125637742465,39.0,30.0
435.5,32.065177770259886,39.0,30.0
436.0,31.723348600682787,39.0,30.0
436.5,31.75004293100237,39.0,30.0
437.0,31.89778266865429,39.0,30.0
437.5,31.811054269327634,39.0,30.0
438.0,31.926347917239415,39.0,30.0
438.5,32.047234207881786,39.0,30.0
439.0,31.76627775525574,39.0,30.0
439.5,31.889836689740395,39.0,30.0
440.0,31.965130626502447,39.0,30.0
440.5,31.967773549026624,39.0,30.0
441.0,31.98808122984598,39.0,30.0
441.5,32.14161255742347,39.0,30.0
442.0,32.01816353517626,39.0,30.0
442.5,31.8875177835954,39.0,30.0
443.0,31.95855309218024,39.0,30.0
443.5,32.15554505812619,39.0,30.0
444.0,32.1571316302059,39.0,30.0
444.5,32.071203467742635,39.0,30.0
445.0,31.771188673998367,39.0,30.0
445.5,31.847265007119503,39.0,30.0
446.0,32.05062593376691,39.0,30.0
446.5,32.08877919944989,39.0,30.0
447.0,32.12845819229128,39.0,30.0
447.5,32.098882996690584,39.0,30.0
448.0,31.978061777732123,39.0,30.0
448.5,31.905555778218268,39.0,30.0
449.0,31.891817993122064,39.0,30.0
449.5,31.89449686108451,39.0,30.0
450.0,31.84939766693953,39.0,30.0
450.5,31.73878500514168,39.0,30.0
451.0,31.494731153161496,39.0,30.0
451.5,31.382593982548638,39.0,30.0
452.0,31.396320257848455,39.0,30.0
452.5,31.364935064057775,39.0,30.0
453.0,31.28675597313019,39.0,30.0
453.5,31.307742580010046,39.0,30.0
454.0,31.343016139642277,39.0,30.0
454.5,31.58652574252991,39.0,30.0
455.0,31.80127747002073,39.0,30.0
455.5,31.95713473719612,39.0,30.0
456.0,31.984655696557176,39.0,30.0
456.5,31.899519027152333,39.0,30.0
457.0,31.842880704276197,39.0,30.0
457.5,31.562801198774167,39.0,30.0
458.0,31.496014953961417,39.0,30.0
458.5,31.464948414840038,39.0,30.0
459.0,31.468102801115183,39.0,30.0
459.5,31.5204765162602,39.0,30.0
460.0,31.46993517179325,39.0,30.0
460.5,31.249013495852783,39.0,30.0
461.0,31.28175229273541,39.0,30.0
461.5,31.422158610880118,39.0,30.0
462.0,31.43478950818872,39.0,30.0
462.5,31.55486002185012,39.0,30.0
463.0,31.298722089014724,39.0,30.0
463.5,31.45471747748753,39.0,30.0
464.0,31.669646292128952,39.0,30.0
464.5,31.464277347717587,39.0,30.0
465.0,31.526361352842642,39.0,30.0
465.5,31.353095935848454,39.0,30.0
466.0,31.574460283238206,39.0,30.0
466.5,31.63082984674205,39.0,30.0
467.0,31.34504914054646,39.0,30.0
467.5,31.169509495735642,39.0,30.0
468.0,31.103620111314783,39.0,30.0
468.5,31.143908863809344,39.0,30.0
469.0,31.06879343582813,39.0,30.0
469.5,30.879722986409863,39.0,30.0
470.0,30.944051132735602,39.0,30.0
470.5,30.704713199352863,39.0,30.0
471.0,30.60847569725707,39.0,30.0
471.5,30.684663292050693,39.0,30.0
472.0,30.80734296816024,39.0,30.0
472.5,30.73609064092946,39.0,30.0
473.0,30.89295154342887,39.0,30.0
473.5,30.71403525926918,39.0,30.0
474.0,30.537161460190852,39.0,30.0
474.5,30.23487932340497,39.0,30.0
475.0,30.349699974917137,39.0,30.0
475.5,30.306399541177274,39.0,30.0
476.0,30.27277575924485,39.0,30.0
476.5,30.328003383227134,39.0,30.0
477.0,30.368355760179245,39.0,30.0
477.5,30.663262962946742,39.0,30.0
478.0,30.327237106952648,39.0,30.0
478.5,30.67532222961561,39.0,30.0
479.0,30.588505460972325,39.0,30.0
479.5,30.483948939884936,39.0,30.0
480.0,30.511072493010552,39.0,30.0
480.5,30.549170591947753,39.0,30.0
481.0,30.342754063292812,39.0,30.0
481.5,30.28301895429485,39.0,30.0
482.0,30.165230401774924,39.0,30.0
482.5,30.39285568441272,39.0,30.0
483.0,30.061347292062855,39.0,30.0
483.5,29.927987014809734,39.0,30.0
484.0,30.10626271183538,39.0,30.0
484.5,30.231762156461492,39.0,30.0
485.0,30.13135607086462,39.0,30.0
485.5,29.781109807520842,39.0,30.0
486.0,29.87026880840863,39.0,30.0
486.5,29.982385164547857,39.0,30.0
487.0,29.92401701752882,39.0,30.0
487.5,30.329951401557224,39.0,30.0
488.0,30.39260272739605,39.0,30.0
488.5,30.65960998134702,39.0,30.0
489.0,30.507611249991594,39.0,30.0
489.5,30.616578956961867,39.0,30.0
490.0,30.695813794787608,39.0,30.0
490.5,30.553562617511822,39.0,30.0
491.0,30.521963087150418,39.0,30.0
491.5,30.63645320139712,39.0,30.0
492.0,30.590846700346383,39.0,30.0
492.5,30.57543994908121,39.0,30.0
493.0,30.469476201312073,39.0,30.0
493.5,30.615705786844746,39.0,30.0
494.0,30.411895780191426,39.0,30.0
494.5,30.105647380195986,39.0,30.0
495.0,29.9982431197056,39.0,30.0
495.5,30.30589098968743,39.0,30.0
496.0,30.32790489030009,39.0,30.0
496.5,30.535506761197237,39.0,30.0
497.0,30.58080337298764,39.0,30.0
497.5,30.827501382190025,39.0,30.0
498.0,30.967723689005854,39.0,30.0
498.5,31.005138394714734,39.0,30.0
499.0,30.866359939747518,39.0,30.0
499.5,30.909321281015107,39.0,30.0
500.0,31.2249716072889,39.0,30.0
500.5,30.939138243552648,39.0,30.0
501.0,31.05317299089035,39.0,30.0
501.5,30.953617367588244,39.0,30.0
502.0,31.025621813880086,39.0,30.0
502.5,31.099261668252534,39.0,30.0
503.0,31.21940187842719,39.0,30.0
503.5,31.216607634874045,39.0,30.0
504.0,30.978960499613,39.0,30.0
504.5,31.142331933646318,39.0,30.0
505.0,31.36283736042883,39.0,30.0
505.5,31.414494192883527,39.0,30.0
506.0,31.43368890436248,39.0,30.0
506.5,31.45101185214797,39.0,30.0
507.0,31.496893315843295,39.0,30.0
507.5,31.530784019735613,39.0,30.0
508.0,31.73536841379046,39.0,30.0
508.5,32.00357728376504,39.0,30.0
509.0,32.10901867846335,39.0,30.0
509.5,32.06370749361531,39.0,30.0
510.0,31.757719154345,39.0,30.0
510.5,31.752062899778803,39.0,30.0
511.0,31.71538005356389,39.0,30.0
511.5,31.87049730536722,39.0,30.0
512.0,32.09658571108086,39.0,30.0
512.5,32.04620499540726,39.0,30.0
513.0,32.058752778993494,39.0,30.0
513.5,31.9322401614288,39.0,30.0
514.0,32.01602186603919,39.0,30.0
514.5,31.81432595850799,39.0,30.0
515.0,31.700987996201423,39.0,30.0
515.5,31.476768988972598,39.0,30.0
516.0,31.688430741402705,39.0,30.0
516.5,31.74798290311065,39.0,30.0
517.0,31.715817948530027,39.0,30.0
517.5,31.929324240277015,39.0,30.0
518.0,31.888416193625385,39.0,30.0
518.5,31.70730366472679,39.0,30.0
519.0,31.655086100738657,39.0,30.0
519.5,31.38631162015453,39.0,30.0
520.0,31.362116884439686,39.0,30.0
520.5,31.319241804356228,39.0,30.0
521.0,31.44796077525934,39.0,30.0
521.5,31.592045970534105,39.0,30.0
522.0,31.71450956836809,39.0,30.0
522.5,31.733838525710443,39.0,30.0
523.0,31.92530836035243,39.0,30.0
523.5,31.93568852219634,39.0,30.0
524.0,32.09899920572403,39.0,30.0
524.5,32.12776361568345,39.0,30.0
525.0,31.801286791491272,39.0,30.0
525.5,31.56268197798385,39.0,30.0
526.0,31.609543172441423,39.0,30.0
526.5,31.869609610366524,39.0,30.0
527.0,32.064341789348504,39.0,30.0
527.5,32.253804498950494,39.0,30.0
528.0,32.3756112540044,39.0,30.0
528.5,32.66799018693601,39.0,30.0
529.0,32.645913385593694,39.0,30.0
529.5,32.705765550202145,39.0,30.0
530.0,32.51760458024821,39.0,30.0
530.5,32.37584492810523,39.0,30.0
531.0,32.21270626115406,39.0,30.0
531.5,32.26507442042077,39.0,30.0
532.0,32.132518520347475,39.0,30.0
532.5,32.26120241306322,39.0,30.0
533.0,32.150089264206585,39.0,30.0
533.5,31.846263719562383,39.0,30.0
534.0,31.70883447744064,39.0,30.0
534.5,31.53357078242535,39.0,30.0
535.0,31.453205605081543,39.0,30.0
535.5,31.183549784071612,39.0,30.0
536.0,31.232096301657478,39.0,30.0
536.5,31.471176947524445,39.0,30.0
537.0,31.460473980267473,39.0,30.0
537.5,31.393332761330658,39.0,30.0
538.0,31.362614462240614,39.0,30.0
538.5,31.30467830045729,39.0,30.0
539.0,31.139323696762453,39.0,30.0
539.5,31.156953629626834,39.0,30.0
540.0,31.47465411090635,39.0,30.0
540.5,31.201206829565958,39.0,30.0
541.0,31.14857497334746,39.0,30.0
541.5,31.15975864692017,39.0,30.0
542.0,31.321632293894872,39.0,30.0
542.5,31.21312825616207,39.0,30.0
543.0,31.14788023302443,39.0,30.0
543.5,31.213626406003478,39.0,30.0
544.0,31.222469207206057,39.0,30.0
544.5,31.119618111645362,39.0,30.0
545.0,31.05205481942997,39.0,30.0
545.5,30.76385326520588,39.0,30.0
546.0,30.876780939137415,39.0,30.0
546.5,30.89280379618518,39.0,30.0
547.0,30.782563525253874,39.0,30.0
547.5,31.059390286818257,39.0,30.0
548.0,31.19703726622856,39.0,30.0
548.5,31.18242335522895,39.0,30.0
549.0,30.916305622215354,39.0,30.0
549.5,30.755732982355873,39.0,30.0
550.0,30.924168282496698,39.0,30.0
550.5,30.85343043418308,39.0,30.0
551.0,30.8002179059742,39.0,30.0
551.5,30.77332534152146,39.0,30.0
552.0,30.73297224468356,39.0,30.0
552.5,30.626156606643157,39.0,30.0
553.0,30.644638424781295,39.0,30.0
553.5,30.593973237476735,39.0,30.0
554.0,30.394546392837437,39.0,30.0
554.5,30.699810835542532,39.0,30.0
555.0,30.698211936086906,39.0,30.0
555.5,30.599838310965534,39.0,30.0
556.0,30.410408503806906,39.0,30.0
556.5,30.426474187009262,39.0,30.0
557.0,30.301375310379665,39.0,30.0
557.5,30.350205653107505,39.0,30.0
558.0,30.19473668294871,39.0,30.0
558.5,30.326068991841943,39.0,30.0
559.0,30.04842364606855,39.0,30.0
559.5,29.854177095162218,39.0,30.0
560.0,29.89076747973467,39.0,30.0
560.5,29.945620301334902,39.0,30.0
561.0,30.13683426865786,39.0,30.0
561.5,30.388908256975967,39.0,30.0
562.0,30.304864951313274,39.0,30.0
562.5,30.173830893375936,39.0,30.0
563.0,30.118570422231027,39.0,30.0
563.5,29.835887300940207,39.0,30.0
564.0,30.14302621201241,39.0,30.0
564.5,30.43837084365877,39.0,30.0
565.0,30.56070472176023,39.0,30.0
565.5,30.358271060304446,39.0,30.0
566.0,30.43859169918662,39.0,36.0
566.5,30.68864676463758,39.0,36.0
567.0,30.66210037154507,39.0,36.0
567.5,30.674266078190733,39.0,36.0
568.0,31.208298672768873,39.0,36.0
568.5,31.147969086330935,39.0,36.0
569.0,31.304498145265065,39.0,36.0
569.5,31.5413017623028,39.0,36.0
570.0,31.611951932143384,39.0,36.0
570.5,31.773378666920976,39.0,36.0
571.0,31.927894104203183,39.0,36.0
571.5,32.17451911327766,39.0,36.0
572.0,32.17200405630832,39.0,36.0
572.5,32.42028530290165,39.0,36.0
573.0,32.6604190589729,39.0,36.0
573.5,32.656257263949236,39.0,36.0
574.0,32.739882925241524,39.0,36.0
574.5,33.20235243647544,39.0,36.0
575.0,33.048666741552296,39.0,36.0
575.5,33.27130649799889,39.0,36.0
576.0,33.42604064091342,39.0,36.0
576.5,33.7621929238875,39.0,36.0
577.0,34.1246001642015,39.0,36.0
577.5,34.55982081758679,39.0,36.0
578.0,34.70669201822734,39.0,36.0
578.5,34.76914728156316,39.0,36.0
579.0,34.818989950742434,39.0,36.0
579.5,35.10529757011218,39.0,36.0
580.0,35.313305773436774,39.0,36.0
580.5,35.64685755492428,39.0,36.0
581.0,36.01844330857558,39.0,36.0
581.5,36.04206015015151,39.0,36.0
582.0,36.25496788613421,39.0,36.0
582.5,36.14497322994564,39.0,36.0
583.0,35.91368036824211,39.0,19.0
583.5,35.92990262006811,39.0,19.0
584.0,35.73954200855645,39.0,19.0
584.5,35.60556435307003,39.0,19.0
585.0,35.824175085575135,39.0,19.0
585.5,35.76780481374111,39.0,19.0
586.0,35.556786458555784,39.0,19.0
586.5,35.470556180163655,21.0,19.0
587.0,35.431328814243834,21.0,19.0
587.5,35.439723368840184,21.0,19.0
588.0,35.27755186960964,21.0,19.0
588.5,35.015733807117904,21.0,19.0
589.0,34.87122471682064,21.0,19.0
589.5,34.85807762287167,21.0,19.0
590.0,34.555402797551444,21.0,19.0
590.5,34.57313891720137,21.0,19.0
591.0,34.24805820375619,21.0,19.0
591.5,33.89488249638138,21.0,19.0
592.0,33.55565409133491,21.0,19.0
592.5,33.31771837767155,21.0,19.0
593.0,33.06810267692725,21.0,19.0
593.5,33.052939626463434,21.0,19.0
594.0,32.88101220330977,21.0,19.0
594.5,32.8194819226258,21.0,19.0
595.0,32.26758865591797,21.0,19.0
595.5,31.885895530321484,21.0,19.0
596.0,31.619070065446586,21.0,19.0
596.5,31.240758429308755,21.0,19.0
597.0,30.94479671544507,21.0,19.0
597.5,30.618524049745474,21.0,19.0
598.0,30.416699569952094,21.0,19.0
598.5,30.39168655693378,21.0,19.0
599.0,30.035479548302458,21.0,19.0
599.5,29.52600950158449,21.0,19.0
600.0,29.443825132588103,21.0,19.0
600.5,29.328554159737475,21.0,19.0
601.0,28.98635033171806,21.0,19.0
601.5,28.884636959200446,21.0,19.0
602.0,28.685498806364034,21.0,19.0
602.5,28.296870194743118,21.0,19.0
603.0,27.978346112918537,21.0,19.0
603.5,27.590456126181476,21.0,19.0
604.0,27.262917161344213,21.0,19.0
604.5,26.841064766458132,21.0,19.0
605.0,26.744236175711382,21.0,19.0
605.5,26.59719223728555,21.0,19.0
606.0,26.502008116631806,21.0,19.0
606.5,26.122045613457914,21.0,19.0
607.0,26.198514733056907,21.0,19.0
607.5,26.037382611087892,21.0,19.0
608.0,25.961989172096164,21.0,19.0
608.5,25.692080919864974,21.0,19.0
609.0,25.647306239359292,21.0,19.0
609.5,25.552724195809805,21.0,19.0
610.0,25.067728960397663,21.0,19.0
610.5,24.763457373818863,21.0,19.0
611.0,24.643331251735873,21.0,19.0
611.5,24.282662036197756,21.0,19.0
612.0,23.98495058020452,21.0,19.0
612.5,23.710099819169816,21.0,19.0
613.0,23.409966025404156,21.0,19.0
613.5,23.19402164280585,21.0,19.0
614.0,22.877472226495335,21.0,19.0
614.5,22.83701842596318,21.0,19.0
615.0,22.48395556050465,21.0,19.0
615.5,22.06924162913619,21.0,19.0
616.0,21.953650197462945,21.0,19.0
616.5,21.41279738150927,21.0,19.0
617.0,21.142571805499582,21.0,19.0
617.5,21.11934479785512,21.0,19.0
618.0,20.74331179761625,21.0,19.0
618.5,20.38022892767767,21.0,19.0
619.0,20.116947067160197,21.0,19.0
619.5,20.321204102479875,21.0,19.0
620.0,20.31360348490968,21.0,19.0
620.5,20.187779029793436,21.0,19.0
621.0,20.116806223175033,21.0,19.0
621.5,20.103164283055957,21.0,19.0
622.0,20.228643814674772,21.0,19.0
622.5,20.238330697052017,21.0,19.0
623.0,20.177538800871712,21.0,19.0
623.5,20.10520433778515,21.0,19.0
624.0,20.24806601806645,21.0,19.0
624.5,20.013696034474787,21.0,19.0
625.0,20.105450613904836,21.0,19.0
625.5,20.24516765454648,21.0,19.0
626.0,20.165672852397705,21.0,19.0
626.5,20.263891473343477,21.0,19.0
627.0,20.484646179806656,21.0,19.0
627.5,20.552981147369238,21.0,19.0
628.0,20.554748888473906,21.0,19.0
628.5,20.53554130887999,21.0,19.0
629.0,20.520569384106,21.0,19.0
